,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2010-12-10,20.782100468095013,20.94260881623764,20.720954222444277,20.89674949645996,37625800,0.0,0.0,False
2010-12-13,20.84325362100248,20.98083308376954,20.766820424149447,20.827966690063477,47943900,0.0,0.0,False
2010-12-14,20.873826213680676,21.210131408168106,20.835610343829778,21.110769271850586,64070500,0.0,0.0,False
2010-12-15,21.04197315954118,21.3935637206552,21.04197315954118,21.286558151245117,69634200,0.0,0.0,False
2010-12-16,21.21776893954807,21.393564224243164,21.141335763381022,21.393564224243164,57680200,0.0,0.0,False
2010-12-17,21.34006834959932,21.470004353812666,21.21013234538598,21.32478141784668,87456500,0.0,0.0,False
2010-12-20,21.36300571075688,21.39357812638556,21.15663643835384,21.255998611450195,52811000,0.0,0.0,False
2010-12-21,21.286560081478672,21.508214703619096,21.217770364093997,21.4547119140625,38153000,0.0,0.0,False
2010-12-22,21.40885874284364,21.706946631974372,21.3859283445097,21.546438217163086,42252300,0.0,0.0,False
2010-12-23,21.378272390488846,21.64578771674995,21.37062892884239,21.63050079345703,24902500,0.0,0.0,False
2010-12-27,21.492929233632697,21.554075487103333,21.30948901537911,21.4547119140625,21652800,0.0,0.0,False
2010-12-28,21.378277769256947,21.531144124964772,21.370634305687393,21.408851623535156,23042200,0.0,0.0,False
2010-12-29,21.355353609005736,21.4929330683215,21.30949281733919,21.37828254699707,19502500,0.0,0.0,False
2010-12-30,21.34006093595016,21.401207183876142,21.23305536654007,21.286558151245117,20786100,0.0,0.0,False
2010-12-31,21.248345600026944,21.340065721404695,21.118409611816226,21.332422256469727,24752000,0.0,0.0,False
2011-01-03,21.43942617815118,21.538789756716092,21.340064057428027,21.385923385620117,53443800,0.0,0.0,False
2011-01-04,21.3553483706462,21.531143655387115,21.28655865786209,21.46999740600586,54405600,0.0,0.0,False
2011-01-05,21.324771896073408,21.40884852532963,21.225409799731747,21.40120506286621,58998700,0.0,0.0,False
2011-01-06,21.431787894717434,22.050894035305987,21.294208428399532,22.027963638305664,88026300,0.0,0.0,False
2011-01-07,21.890384187683917,21.966817386564447,21.592296315676066,21.859811782836914,73762000,0.0,0.0,False
2011-01-10,21.59993840847526,21.706944005401613,21.43178654789929,21.569364547729492,57573600,0.0,0.0,False
2011-01-11,21.554076433050145,21.592292296455845,21.43942592714955,21.485286712646484,50298900,0.0,0.0,False
