Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2017-02-01,401.7024,56.8,498.25,157.91,167.4,3.168,98.69,53.88,512.1,368.25,250.75,9.53,336.0,34.31,1036.75,433.75,122.075,69.425,115.575,121.0,1806.0,271.15,1205.6,2329.25,10203.25,762.9,999.8,17.45,19825.0,2874.5,2109,150.15,76.44,1.481,337.9,16.74,171.35,334.0,20.84
2017-02-02,400.3532,56.56,500.75,153.29,165.18,3.187,98.69,53.54,515.2,367.5,255.0,9.535,333.8,34.59,1037.25,434.5,123.75,70.35,116.875,121.0,1815.75,268.55,1216.7,2340.75,10349.0,759.05,999.6,17.429,19797.0,2844.5,2084,145.95,76.91,1.489,347.9,16.99,166.4,332.0,20.55
2017-02-03,400.3779,56.81,497.0,155.37,166.51,3.063,98.69,53.83,513.3,365.25,258.75,9.545,331.6,33.86,1027.0,430.25,123.575,70.325,116.9,121.0,1819.75,261.6,1218.5,2329.75,10180.0,749.0,1006.7,17.479,19725.0,2792.75,2072,146.25,76.41,1.489,350.6,16.87,167.0,320.0,21.11
2017-02-06,396.761,55.72,494.5,151.03,163.52,3.05,98.69,53.01,516.8,363.75,261.25,9.485,332.8,34.44,1036.0,422.5,123.525,71.35,116.425,121.0,1819.0,265.15,1230.0,2352.0,10403.5,774.3,1014.1,17.693,19180.0,2792.5,2047,144.2,75.63,1.54,360.1,16.79,165.5,320.3,21.18
2017-02-07,395.5037,55.05,485.75,148.75,162.21,3.13,98.69,52.17,520.3,368.5,257.5,9.425,335.9,34.3,1042.75,430.75,124.225,72.375,117.675,121.0,1813.5,263.2,1234.2,2346.25,10306.25,764.45,1012.9,17.756,18900.0,2796.5,2005,142.6,75.09,1.572,361.9,16.78,170.0,322.9,20.72
2017-02-08,398.7772,55.12,490.5,155.27,163.6,3.126,98.69,52.34,524.0,370.75,254.0,9.555,341.2,34.69,1058.75,432.5,122.3,73.35,116.775,121.0,1830.5,266.65,1237.6,2390.0,10447.5,769.75,1019.4,17.705,18995.0,2852.0,1993,142.9,75.25,1.604,371.9,16.85,173.0,329.9,20.76
2017-02-09,401.757,55.63,490.75,157.02,164.15,3.141,98.69,53.0,527.1,369.5,254.5,9.475,338.4,34.67,1050.5,443.5,123.625,74.225,117.65,121.0,1835.5,265.35,1235.1,2338.5,10234.0,772.55,1022.2,17.741,19043.0,2832.5,1974,145.2,75.58,1.589,375.4,16.85,174.0,331.4,20.65
2017-02-10,407.8333,56.7,490.75,158.96,166.59,3.034,98.69,53.86,527.8,374.5,254.5,9.565,342.1,34.61,1059.0,449.0,122.075,74.55,116.4,121.0,1866.5,276.8,1234.4,2419.0,10615.5,783.1,1011.7,17.933,19465.0,2934.5,1939,145.75,75.82,1.601,370.5,16.86,169.95,337.8,20.42
2017-02-13,403.78,55.59,491.0,154.46,162.73,2.944,98.69,52.93,524.8,375.5,254.75,9.485,343.2,34.17,1054.25,452.25,121.825,74.75,115.925,121.0,1868.0,278.3,1224.4,2417.5,10680.0,774.95,1000.3,17.821,19985.0,2923.5,1889,144.25,76.61,1.585,365.4,16.87,167.1,352.5,20.0
2017-02-14,405.1,55.97,497.25,154.67,163.82,2.905,98.69,53.2,521.1,374.25,254.0,9.435,339.5,34.14,1045.0,449.5,124.0,75.175,117.375,121.0,1879.0,273.7,1223.9,2350.5,10732.0,780.9,1002.2,17.889,19920.0,2900.25,1929,143.65,76.32,1.542,365.4,16.88,170.0,349.5,20.47
2017-02-15,405.4751,55.75,494.0,154.79,163.05,2.925,98.69,53.11,524.1,378.75,250.5,9.39,346.9,33.94,1061.25,454.75,124.275,70.775,116.775,121.0,1904.5,274.05,1231.7,2321.75,10891.5,786.2,1009.9,17.963,19863.0,2866.5,2022,144.5,75.71,1.553,365.7,16.88,173.0,347.0,20.48
2017-02-16,403.7078,55.65,491.0,152.47,162.91,2.854,98.69,53.36,521.3,373.5,255.75,9.34,342.0,33.52,1043.75,447.75,123.825,69.825,116.525,121.0,1887.75,271.85,1240.0,2268.5,11031.75,793.3,1015.7,18.074,19675.0,2853.25,2072,146.3,75.01,1.541,361.3,16.9,174.5,347.1,20.36
2017-02-17,403.0254,55.81,490.0,151.66,163.64,2.834,98.69,53.4,517.7,368.25,256.75,9.335,339.6,32.89,1032.5,441.0,124.075,70.775,117.925,121.0,1871.25,270.7,1237.6,2246.75,11011.75,779.2,1006.0,18.03,19695.0,2805.25,2034,147.8,73.48,1.52,363.3,16.88,176.25,330.1,20.3
2017-02-20,403.0254,56.18,497.5,151.66,163.64,2.834,98.69,53.4,517.7,368.25,256.75,9.335,339.6,32.89,1032.5,441.0,124.075,70.775,117.925,121.0,1892.0,270.7,1237.6,2308.5,11111.25,779.2,1006.0,18.03,19875.0,2887.5,2034,147.8,73.48,1.52,363.3,16.88,176.25,326.1,20.3
2017-02-21,404.5119,56.66,501.75,149.4,164.25,2.564,98.69,54.06,516.7,369.25,252.5,9.43,337.4,32.67,1026.25,436.0,124.55,70.35,119.1,121.0,1878.5,274.55,1237.5,2262.0,10814.5,778.8,1006.0,18.001,19770.0,2875.25,2030,150.35,73.52,1.498,361.3,16.87,175.45,331.0,20.8
2017-02-22,401.5777,55.84,489.5,151.33,162.96,2.592,98.69,53.59,518.3,371.0,253.0,9.46,335.0,32.72,1022.75,441.25,125.1,67.75,121.3,121.0,1878.5,273.3,1232.0,2273.25,10768.0,769.05,1002.7,17.95,19300.0,2864.0,2028,149.2,74.14,1.504,363.7,16.85,173.85,331.0,20.71
2017-02-23,403.7389,56.58,500.0,152.86,165.67,2.617,98.69,54.45,513.2,365.5,253.25,9.47,330.8,32.32,1011.5,438.0,125.15,66.575,123.075,121.0,1862.0,264.35,1250.2,2234.75,10538.0,773.3,1011.9,18.117,18763.0,2789.0,2067,147.85,75.02,1.506,362.9,16.87,175.8,302.6,20.16
2017-02-24,401.8312,55.99,494.5,151.48,164.04,2.627,98.69,53.99,515.3,364.0,251.75,9.425,331.3,32.39,1013.5,431.25,121.7,68.025,123.75,121.0,1884.75,268.0,1256.9,2257.5,10818.5,771.65,1028.7,18.339,19175.0,2827.5,2028,144.4,75.42,1.504,367.5,16.86,172.05,302.1,19.8
2017-02-27,401.0648,55.93,497.25,153.27,163.99,2.693,98.69,54.05,512.0,360.25,249.5,9.355,331.1,32.35,1011.0,418.75,123.85,68.125,125.375,121.0,1899.5,268.75,1258.8,2257.25,11003.5,784.05,1038.9,18.354,18950.0,2803.75,2016,139.1,74.97,1.505,373.5,16.87,162.05,302.0,19.09
2017-02-28,402.2199,55.59,489.25,151.2,162.08,2.774,98.69,54.01,518.6,366.75,258.0,9.285,332.6,33.69,1025.0,424.75,125.075,67.6,126.6,121.0,1921.25,270.4,1253.9,2259.25,10937.5,770.7,1031.0,18.42,19205.0,2823.0,1943,140.7,75.33,1.525,366.4,16.87,164.8,296.3,19.31
2017-03-01,403.2331,56.36,496.75,167.8,162.41,2.799,98.69,53.83,535.4,375.75,260.75,9.38,335.1,34.49,1041.25,435.5,124.5,68.425,117.575,121.0,1944.25,272.65,1250.0,2304.5,10985.5,778.05,1018.9,18.443,19505.0,2858.5,1931,142.65,76.85,1.521,361.5,16.04,166.55,304.7,19.48
2017-03-02,396.1177,55.08,484.0,164.33,157.91,2.804,98.69,52.61,532.4,372.75,257.25,9.355,330.8,33.88,1026.75,432.0,123.45,68.275,116.15,121.0,1904.25,267.95,1232.9,2251.0,10734.25,769.25,989.9,17.705,19325.0,2777.0,1962,142.2,75.69,1.477,355.7,16.03,170.6,306.0,19.66
2017-03-03,398.5617,55.9,484.0,165.31,159.36,2.827,98.69,53.33,536.6,374.75,260.5,9.325,328.8,34.13,1027.0,433.75,124.225,66.75,115.975,121.0,1884.75,268.7,1226.5,2248.25,10944.0,767.85,994.1,17.697,19475.0,2770.0,1989,141.25,77.28,1.477,357.0,15.94,174.85,303.0,19.52
2017-03-06,398.7814,56.01,486.75,167.23,160.45,2.901,98.69,53.2,530.9,372.75,264.0,9.325,329.2,34.02,1026.75,438.25,124.075,67.175,115.55,121.0,1866.75,264.3,1225.5,2243.25,11046.75,774.0,978.2,17.725,19424.0,2734.0,1968,139.65,78.39,1.506,356.9,15.89,179.8,307.0,19.15
2017-03-07,397.4435,55.92,487.75,167.98,161.39,2.824,98.69,53.14,526.6,369.5,265.5,9.275,326.9,33.47,1014.75,436.0,123.95,68.05,115.35,121.0,1866.5,260.95,1216.1,2232.25,10595.75,776.75,961.1,17.492,19363.0,2688.0,1950,139.0,77.28,1.491,360.9,15.95,179.0,305.0,18.4
2017-03-08,387.6655,53.11,482.5,165.26,155.67,2.901,98.69,50.28,530.2,365.25,267.25,9.385,326.5,33.29,1011.0,427.5,124.375,68.425,115.975,121.0,1868.25,259.2,1209.4,2254.25,10149.0,772.4,949.5,17.257,19385.0,2702.5,1945,140.05,76.9,1.485,356.7,15.88,175.1,288.5,18.4
2017-03-09,382.6021,52.19,459.5,162.43,152.95,2.974,98.69,49.28,529.5,359.75,264.0,9.465,324.1,32.87,1000.25,426.0,126.15,68.075,116.5,121.0,1855.75,257.0,1203.2,2249.25,10094.5,748.9,937.2,16.993,19290.0,2670.5,1931,138.75,76.63,1.488,348.6,15.82,176.75,281.1,18.0
2017-03-10,380.0577,51.37,459.5,160.01,150.36,3.008,98.69,48.49,525.9,358.0,269.75,9.465,324.6,32.44,996.25,422.75,127.475,68.175,117.6,121.0,1868.0,258.65,1201.4,2258.5,9841.0,746.0,938.2,16.883,19365.0,2688.0,1967,139.65,77.29,1.52,345.5,15.74,172.1,286.5,18.22
2017-03-13,380.157,51.35,455.25,158.07,150.06,3.043,98.69,48.4,520.9,354.5,269.5,9.62,326.9,31.87,996.25,412.25,128.6,70.225,117.75,121.0,1865.5,261.65,1203.1,2264.75,10113.5,755.3,941.2,16.935,19525.0,2724.75,2050,140.5,76.87,1.533,345.0,15.68,175.3,286.5,18.18
2017-03-14,377.2074,50.92,448.0,158.35,149.19,2.938,98.69,47.72,517.3,353.75,253.0,9.55,323.3,31.85,987.25,412.0,127.85,70.825,116.325,121.0,1852.75,262.4,1202.6,2218.0,10192.5,742.65,938.9,16.888,19997.0,2742.5,2091,139.6,77.15,1.519,346.2,15.72,175.3,284.7,18.16
2017-03-15,381.8932,51.81,455.0,158.34,151.24,2.981,98.69,48.86,510.8,363.5,257.25,9.675,327.6,32.22,998.0,436.0,129.225,70.075,117.7,121.0,1881.25,264.55,1200.7,2243.0,10166.5,747.45,936.8,16.888,19900.0,2801.5,2048,139.2,78.08,1.536,340.9,15.66,178.1,287.3,18.23
2017-03-16,382.2588,51.74,455.0,159.42,150.43,2.902,98.69,48.75,505.8,366.0,249.25,9.83,329.3,32.26,1001.5,436.0,130.55,69.9,119.2,121.0,1894.0,266.55,1227.1,2238.0,10182.5,768.65,958.4,17.296,20184.0,2822.25,2027,139.75,78.17,1.556,363.5,15.68,177.5,284.1,18.25
2017-03-17,383.1182,51.76,456.75,159.89,150.85,2.948,98.69,48.78,503.7,367.5,250.0,9.915,328.9,32.3,1000.0,436.25,131.325,69.05,119.325,121.0,1908.5,267.95,1230.2,2285.5,10222.5,777.8,963.0,17.379,20385.0,2876.0,2013,140.8,78.36,1.541,361.8,15.73,180.95,287.0,18.17
2017-03-20,382.1577,51.62,458.5,161.13,151.41,3.041,98.69,48.22,505.4,363.5,250.75,9.855,326.6,32.74,999.5,430.25,131.475,68.65,118.9,121.0,1916.25,265.55,1234.0,2270.0,10125.75,783.65,972.4,17.403,20445.0,2855.25,2116,144.0,77.33,1.529,371.0,15.72,182.85,287.0,17.7
2017-03-21,379.4072,50.96,453.25,160.52,150.33,3.093,98.69,47.34,504.9,361.25,253.75,9.77,325.8,33.14,1001.5,426.5,132.0,68.0,119.9,121.0,1921.0,261.0,1246.5,2269.75,10120.0,789.65,971.4,17.55,20470.0,2820.0,2154,143.5,76.84,1.522,370.2,15.76,190.3,287.0,17.29
2017-03-22,378.2215,50.64,447.0,160.19,149.68,3.011,98.69,48.04,501.6,358.75,251.5,9.78,323.5,33.52,999.75,422.25,134.0,68.15,122.45,121.0,1918.75,262.2,1249.7,2367.75,9979.0,791.45,961.9,17.545,20500.0,2846.5,2165,141.7,77.34,1.537,373.3,15.74,189.0,277.0,17.3
2017-03-23,377.4397,50.56,450.25,158.96,149.01,3.051,98.69,47.7,488.3,356.75,248.0,9.85,320.7,33.22,991.0,421.0,133.7,69.35,121.775,121.0,1929.0,263.65,1247.2,2365.5,9988.75,801.9,963.8,17.563,20302.0,2803.0,2176,140.5,77.27,1.537,376.7,15.8,185.15,277.0,17.6
2017-03-24,378.1291,50.8,449.0,160.48,149.76,3.076,98.69,47.97,482.5,356.25,246.25,9.78,318.2,32.23,975.75,424.75,133.375,67.275,122.1,121.0,1934.75,262.35,1248.5,2349.5,9828.5,815.1,967.9,17.72,19890.0,2820.25,2131,137.6,77.47,1.557,376.6,15.82,180.35,261.5,17.71
2017-03-27,376.7111,50.75,451.25,161.89,150.25,3.052,98.69,47.73,488.7,355.75,240.5,9.805,315.3,32.29,971.5,420.75,132.15,65.65,121.075,121.0,1924.75,262.5,1255.7,2292.75,9725.0,798.45,969.0,18.08,19535.0,2750.5,2150,139.2,76.94,1.54,372.6,15.83,175.0,261.5,17.7
2017-03-28,380.0385,51.33,459.75,163.49,151.67,3.096,98.69,48.37,495.7,357.75,235.0,9.755,315.3,32.47,972.0,424.5,132.35,65.1,120.775,121.0,1938.5,266.9,1255.6,2325.0,9949.0,794.6,957.4,18.225,20070.0,2813.25,2129,138.85,76.88,1.56,369.2,15.83,170.5,260.9,17.56
2017-03-29,384.8147,52.42,463.75,167.2,154.25,3.175,98.69,49.51,493.8,358.5,231.25,9.865,315.8,32.21,969.0,425.5,133.3,65.3,121.35,121.0,1955.0,267.0,1253.7,2347.5,9997.5,792.2,952.5,18.228,20210.0,2847.75,2086,139.3,76.14,1.566,369.2,15.83,168.75,268.4,17.12
2017-03-30,387.1602,52.96,470.0,168.12,155.82,3.191,98.69,50.35,487.2,357.5,227.25,9.845,314.9,32.01,963.0,421.0,132.675,65.625,120.0,121.0,1965.0,267.15,1245.0,2348.5,10089.0,797.5,951.6,18.206,20190.0,2858.5,2096,139.3,76.23,1.585,375.4,15.82,160.55,267.9,16.81
2017-03-31,388.2245,52.83,469.5,170.01,157.36,3.19,98.69,50.6,484.4,364.25,224.25,9.895,308.4,31.78,946.0,426.5,133.95,65.675,119.95,121.0,1954.75,265.25,1247.3,2335.75,9979.0,798.15,948.2,18.256,20240.0,2756.25,2095,139.3,77.33,1.614,381.4,15.83,157.0,270.6,16.76
2017-04-03,385.5981,53.12,470.5,169.37,156.34,3.128,98.69,50.24,484.5,367.75,225.5,10.07,307.6,31.42,938.25,427.75,133.075,64.8,119.425,121.0,1942.75,260.35,1250.8,2281.5,9801.0,802.55,954.7,18.212,20094.0,2687.5,2107,137.85,75.47,1.635,374.0,15.81,154.0,278.0,16.54
2017-04-04,389.4127,54.17,477.75,172.17,159.23,3.293,98.69,51.03,485.5,363.0,222.75,10.07,308.1,31.43,937.75,427.0,131.025,63.675,118.225,121.0,1927.75,261.2,1255.0,2302.25,9929.75,806.95,961.2,18.323,20059.0,2714.75,2110,137.75,74.85,1.649,373.1,15.82,155.1,281.2,16.16
2017-04-05,390.7051,54.36,481.0,171.53,160.35,3.266,98.69,51.15,489.3,364.75,222.5,10.175,309.8,31.83,944.25,429.75,130.525,63.625,118.275,121.0,1950.0,268.0,1245.4,2306.5,10245.25,807.75,956.4,18.187,20150.0,2756.25,2111,137.3,74.87,1.649,379.6,15.32,160.75,300.0,16.1
2017-04-06,392.84,54.89,483.25,172.96,161.29,3.331,98.69,51.7,485.7,360.75,218.75,10.18,308.7,31.37,941.5,423.25,131.95,63.925,118.8,121.0,1941.25,265.8,1250.3,2289.75,10030.0,804.1,955.7,18.246,20375.0,2705.25,2087,137.75,74.51,1.61,389.6,15.14,162.05,306.5,16.45
2017-04-07,395.1998,55.24,487.75,174.62,162.84,3.261,98.69,52.24,489.1,359.5,216.5,10.23,307.4,31.62,942.0,424.0,133.75,63.325,120.05,121.0,1948.5,264.7,1254.3,2248.75,10129.0,803.7,959.0,18.151,20275.0,2665.5,2006,140.05,73.46,1.629,399.6,15.1,167.4,294.0,16.77
2017-04-10,398.8447,55.98,493.5,175.81,164.73,3.238,98.69,53.08,489.7,367.0,216.5,10.265,309.1,31.35,941.75,428.75,135.3,63.325,121.1,121.0,1912.75,260.4,1251.1,2259.75,10124.0,790.0,937.5,17.915,20300.0,2593.5,1955,139.85,75.15,1.651,393.8,15.1,167.6,292.7,16.63
2017-04-11,400.6285,56.23,492.5,175.77,165.06,3.15,98.69,53.4,494.5,366.5,219.75,10.265,309.3,31.07,939.25,433.25,137.175,62.65,123.25,121.0,1906.75,260.8,1271.2,2252.25,9784.5,803.1,965.9,18.254,20025.0,2547.25,1972,140.2,75.01,1.65,403.5,15.14,161.75,272.7,16.72
2017-04-12,400.0584,55.86,492.5,174.17,165.2,3.187,98.69,53.11,495.0,369.0,224.5,10.18,312.7,31.24,947.75,433.25,137.5,62.225,124.2,121.0,1884.25,254.5,1275.3,2245.5,9680.0,796.3,964.9,18.3,19398.5,2587.0,1941,138.3,74.73,1.672,393.5,15.19,161.15,265.0,16.7
2017-04-13,401.5849,55.89,498.0,173.49,164.95,3.227,98.69,53.18,500.0,371.0,225.5,10.17,317.5,31.19,955.5,429.75,137.8,62.45,125.375,121.0,1895.0,257.05,1285.9,2239.75,9695.25,795.9,973.7,18.51,19595.0,2610.5,1879,138.9,75.62,1.671,385.0,15.23,160.75,268.5,16.6
2017-04-14,401.5849,55.89,498.0,173.49,164.95,3.227,98.69,53.18,500.0,371.0,225.5,10.17,317.5,31.19,955.5,429.75,137.8,62.45,125.375,121.0,1895.0,257.05,1285.9,2239.75,9695.25,795.9,973.7,18.51,19595.0,2610.5,1879,138.9,75.62,1.671,385.0,15.23,160.75,259.0,16.6
2017-04-17,399.3124,55.36,497.75,171.96,163.29,3.163,98.69,52.65,508.8,366.5,219.25,10.1,313.4,31.8,953.25,421.0,139.05,61.975,126.425,121.0,1895.0,259.6,1289.4,2239.75,9695.25,788.55,987.5,18.514,19595.0,2610.5,1911,141.1,77.03,1.657,386.7,15.24,158.9,266.0,16.47
2017-04-18,396.5438,54.89,491.25,171.1,162.19,3.145,98.69,52.41,512.2,361.75,218.75,10.05,312.2,31.14,946.0,422.5,138.675,67.15,126.775,121.0,1881.75,252.9,1291.7,2094.5,9265.5,771.0,975.8,18.272,19474.0,2513.0,1928,142.9,76.82,1.625,385.0,15.24,163.65,246.5,16.7
2017-04-19,388.826,52.93,487.75,165.9,158.13,3.185,98.69,50.44,516.5,361.75,218.25,10.05,310.8,31.58,950.25,419.0,138.675,65.875,127.925,121.0,1894.0,253.45,1281.4,2154.25,9296.0,775.6,967.5,18.162,19815.0,2536.0,1894,138.0,77.67,1.617,387.4,15.24,166.15,229.0,16.42
2017-04-20,387.6963,52.99,476.75,167.05,157.89,3.159,98.69,50.27,519.6,357.75,221.75,9.85,307.9,31.92,946.75,406.25,137.9,63.8,129.625,121.0,1935.75,254.2,1281.9,2154.75,9440.0,802.9,978.0,18.018,19902.0,2623.5,1812,131.65,80.07,1.62,388.8,15.18,161.05,239.6,16.33
2017-04-21,383.0313,51.96,467.5,164.45,155.33,3.101,98.69,49.62,525.9,357.0,217.5,9.77,309.6,31.94,951.0,405.0,138.55,63.025,129.8,121.0,1925.25,253.75,1287.4,2140.5,9303.0,790.75,974.5,17.856,19793.0,2574.5,1859,129.85,78.99,1.624,398.5,15.2,160.0,255.0,16.41
2017-04-24,381.2374,51.6,465.75,162.14,154.27,3.066,98.69,49.23,530.5,359.25,218.75,9.605,316.4,31.69,961.25,402.5,138.25,64.4,129.0,121.0,1937.25,255.25,1275.8,2161.0,9215.5,795.45,957.2,17.858,19694.0,2593.0,1825,129.5,80.09,1.619,395.1,15.2,157.4,269.5,16.24
2017-04-25,383.5655,52.1,463.75,162.3,154.52,3.043,98.69,49.56,521.5,365.0,222.5,9.295,313.5,31.58,954.5,408.75,138.725,65.225,129.825,121.0,1955.75,257.85,1265.6,2168.0,9276.0,796.65,954.6,17.591,19680.0,2594.5,1871,129.9,80.71,1.614,385.1,15.2,158.05,263.1,16.18
2017-04-26,383.2932,51.82,467.25,159.03,153.67,3.142,98.69,49.62,530.4,359.0,220.75,9.145,309.6,31.91,945.75,407.75,139.85,64.675,132.025,121.0,1957.0,258.85,1262.1,2187.0,9185.5,805.15,945.9,17.363,19970.0,2616.25,1883,128.15,80.69,1.595,377.2,15.21,160.75,261.9,15.38
2017-04-27,380.3774,51.44,451.25,155.0,150.72,3.239,98.69,48.97,529.3,362.0,223.0,9.135,310.5,31.7,945.75,413.5,140.85,66.9,135.6,121.0,1916.25,258.0,1265.9,2206.0,9291.5,813.0,948.8,17.265,19910.0,2588.25,1876,127.1,79.32,1.592,377.7,15.18,156.2,260.0,15.18
2017-04-28,382.7658,51.73,454.0,154.8,150.4,3.276,98.69,49.33,512.1,358.0,237.5,9.13,311.7,31.45,945.25,418.5,149.55,66.975,138.0,121.0,1904.0,259.65,1268.3,2250.5,9406.0,826.7,948.7,17.191,19985.0,2614.5,1844,131.05,80.23,1.558,379.8,15.17,158.1,263.1,16.04
2017-05-01,381.6419,51.52,448.0,152.72,148.78,3.215,98.69,48.84,526.6,369.25,243.25,9.355,314.3,31.89,959.0,442.75,148.6,66.125,124.125,121.0,1904.0,265.0,1255.5,2250.5,9406.0,814.45,932.2,16.78,19985.0,2614.5,1812,133.6,80.45,1.573,388.3,15.18,161.25,263.7,16.18
2017-05-02,378.1374,50.46,447.0,151.36,146.8,3.195,98.69,47.66,521.0,364.0,245.25,9.33,310.8,32.35,958.0,441.5,149.625,66.95,127.05,121.0,1922.75,262.5,1257.0,2246.0,9466.0,813.6,926.0,16.769,20020.0,2645.5,1805,134.0,80.83,1.535,385.2,15.18,159.65,270.0,15.88
2017-05-03,378.7984,50.79,440.25,153.38,147.36,3.228,98.69,47.82,522.8,366.25,246.25,9.635,314.6,32.32,965.5,443.0,153.3,67.95,130.05,121.0,1916.5,253.3,1248.5,2199.0,9180.0,799.3,904.4,16.487,19950.0,2562.5,1780,135.0,80.69,1.535,383.6,15.32,154.85,270.0,15.77
2017-05-04,367.8158,48.38,426.0,148.12,141.23,3.186,98.69,45.52,523.0,358.0,249.25,9.65,314.1,32.33,965.25,426.0,148.275,69.0,131.3,121.0,1905.5,250.2,1228.6,2187.75,8966.5,800.65,907.7,16.244,19920.0,2557.25,1839,132.7,80.83,1.468,388.5,15.48,150.8,270.0,15.37
2017-05-05,371.3916,49.1,433.75,150.46,143.66,3.266,98.69,46.22,526.0,361.75,254.0,9.62,312.3,32.71,963.0,427.5,143.775,69.4,128.3,121.0,1895.25,251.95,1226.9,2178.25,9096.5,813.05,910.2,16.215,19655.0,2574.5,1866,133.1,79.76,1.501,383.0,15.58,147.25,270.0,15.31
2017-05-08,371.101,49.34,430.0,151.78,145.56,3.172,98.69,46.43,525.7,356.75,252.75,9.7,309.5,32.73,956.25,418.0,148.3,69.9,127.775,121.0,1872.75,248.55,1227.1,2165.75,9101.5,805.55,919.6,16.199,19810.0,2581.75,1955,134.55,76.78,1.482,381.2,15.55,149.1,259.1,15.38
2017-05-09,368.8762,48.73,433.5,148.95,144.21,3.227,98.69,45.88,527.8,358.25,250.0,9.645,314.2,32.65,965.25,421.75,144.525,70.3,124.975,121.0,1864.25,249.0,1216.1,2168.75,9168.5,793.6,900.9,16.008,19745.0,2601.0,1990,132.8,77.43,1.451,379.7,15.52,147.9,261.0,15.44
2017-05-10,375.5445,50.22,444.0,153.96,147.54,3.292,98.69,47.33,520.1,365.25,248.5,10.055,313.8,32.07,961.75,424.0,144.5,71.05,124.2,121.0,1859.25,248.7,1218.9,2185.5,9071.5,799.35,909.9,16.151,19732.0,2586.0,1984,134.3,76.49,1.461,368.4,15.55,143.15,261.6,15.84
2017-05-11,378.2908,50.77,444.0,156.22,148.99,3.376,98.69,47.83,519.5,360.5,250.25,10.415,311.1,32.27,956.0,426.0,142.375,71.525,123.925,121.0,1869.5,250.1,1224.2,2170.5,9267.0,798.95,917.7,16.209,19930.0,2580.0,1982,131.9,79.18,1.482,375.5,15.61,145.0,271.9,15.63
2017-05-12,379.4957,50.84,448.75,157.61,149.33,3.424,98.69,47.84,524.1,361.75,247.0,10.23,309.7,32.63,954.0,425.0,144.55,71.9,125.175,121.0,1885.5,251.8,1227.7,2119.75,9266.0,803.5,917.5,16.346,19945.0,2549.0,2045,132.6,82.18,1.508,374.8,15.58,147.55,278.5,15.51
2017-05-15,382.6323,51.82,459.0,159.54,150.96,3.349,98.69,48.85,523.3,367.75,230.25,10.63,312.5,33.02,965.25,423.25,142.525,77.25,122.45,121.0,1902.25,253.3,1230.0,2126.0,9177.0,797.0,928.7,16.561,20045.0,2561.25,2070,131.25,85.32,1.507,387.5,15.6,144.25,284.9,15.61
2017-05-16,381.7681,51.65,458.0,160.43,151.64,3.23,98.69,48.66,525.1,367.75,229.75,10.625,317.0,33.01,976.25,424.25,140.95,78.725,121.9,121.0,1917.75,254.45,1236.4,2076.75,9084.5,792.0,937.0,16.693,20005.0,2538.0,2034,129.25,81.32,1.482,371.7,15.63,143.35,297.4,15.88
2017-05-17,384.3497,52.21,463.5,160.27,153.35,3.192,98.69,49.07,527.7,371.5,235.5,10.91,315.3,33.15,975.75,427.0,141.975,78.9,122.45,121.0,1919.25,254.25,1258.7,2103.25,9182.0,777.0,946.1,16.852,20490.0,2553.75,2054,132.2,80.17,1.456,373.7,15.62,141.9,309.5,16.3
2017-05-18,384.1071,52.51,465.0,160.63,154.53,3.182,98.69,49.35,521.3,366.0,236.0,10.885,307.5,32.44,944.75,425.75,142.275,79.15,122.925,121.0,1917.5,252.65,1252.8,2066.0,9143.5,765.45,936.8,16.621,20295.0,2525.75,2084,127.4,79.24,1.463,367.7,15.61,141.1,305.2,16.03
2017-05-19,391.0425,53.61,473.75,165.23,158.27,3.256,98.69,50.33,523.2,372.5,241.75,10.83,307.0,33.04,953.0,435.25,143.35,79.5,123.45,121.0,1938.75,257.4,1253.6,2086.75,9332.0,760.7,940.2,16.75,20505.0,2612.0,2028,132.1,79.45,1.483,363.0,15.6,139.75,309.5,16.38
2017-05-22,393.6728,53.87,479.0,166.26,160.21,3.33,98.69,50.73,523.2,375.0,246.75,11.055,307.8,32.94,956.5,434.25,144.25,79.35,123.925,121.0,1932.0,258.9,1261.4,2083.75,9361.5,759.1,950.3,17.143,20600.0,2626.75,2035,130.6,78.39,1.47,363.3,15.6,136.05,309.5,16.51
2017-05-23,393.0433,54.15,479.0,166.14,160.67,3.219,98.69,51.47,525.8,369.5,241.25,10.91,306.3,32.34,948.25,429.5,144.25,80.15,123.075,121.0,1937.5,259.05,1255.5,2087.25,9309.5,772.35,949.4,17.091,20640.0,2653.0,2021,130.25,77.22,1.464,362.7,15.6,135.8,323.0,15.87
