Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2010-01-14,527.717,77.82,636.25,207.38,208.29,5.588,98.69,79.39,387.0,381.0,246.0,13.71,299.0,37.8,968.5,527.75,97.525,69.05,86.65,89.55,2304.0,338.75,1143.0,2484.75,18229.0,443.05,1600.1,18.655,18356.0,2474.75,3392,144.35,72.91,1.799,226.0,14.35,132.95,294.1,27.76
2010-01-15,520.37,77.11,630.0,204.54,204.6,5.691,98.69,78.0,381.8,371.5,231.0,13.975,291.7,37.53,974.0,510.0,97.975,69.975,87.35,89.6,2276.75,336.6,1130.5,2412.25,18528.0,447.75,1591.4,18.427,18033.0,2442.0,3400,140.75,72.08,1.78,229.9,14.43,131.75,290.7,27.62
2010-01-18,520.37,77.1,623.5,204.54,204.6,5.691,98.69,78.0,376.6,371.5,231.0,13.975,291.7,37.53,974.0,510.0,97.975,69.975,87.35,89.6,2273.75,336.6,1130.5,2443.75,18818.0,447.75,1591.4,18.427,17933.0,2454.25,3400,140.75,72.08,1.78,229.9,14.43,131.75,286.5,27.62
2010-01-19,522.962,77.63,615.5,205.91,204.54,5.557,98.69,79.02,378.8,369.25,226.0,13.92,290.9,37.15,963.5,500.5,98.25,70.75,87.9,90.25,2273.0,344.7,1140.0,2411.5,19164.0,461.95,1635.1,18.8,17930.0,2487.25,3461,140.9,71.64,1.781,253.8,14.45,133.35,291.7,28.98
2010-01-20,515.23,76.32,614.25,204.65,202.11,5.496,98.69,77.62,379.2,368.0,220.0,13.49,286.2,36.57,950.0,497.5,97.925,70.45,87.45,89.05,2245.75,335.5,1112.6,2280.5,18748.0,462.05,1611.1,17.88,17728.0,2426.5,3422,139.2,70.8,1.762,255.0,14.45,135.8,293.0,29.11
2010-01-21,508.4,74.58,612.25,198.29,198.56,5.615,98.69,76.08,383.3,372.0,223.0,13.88,287.5,37.0,954.0,499.5,97.425,70.8,86.85,89.0,2217.75,329.5,1103.2,2245.5,18892.0,453.95,1587.1,17.51,17702.0,2382.0,3431,138.7,71.85,1.789,248.0,14.45,136.75,292.0,29.26
2010-01-22,501.527,72.83,597.5,196.57,194.16,5.819,98.69,74.54,385.7,364.75,233.0,14.17,286.4,36.71,951.5,498.5,97.1,69.85,86.625,86.5,2209.5,334.7,1089.7,2221.75,18258.0,440.1,1536.4,16.932,17730.0,2331.75,3425,139.6,71.07,1.783,250.4,14.49,138.65,279.4,28.78
2010-01-25,504.545,73.69,594.25,200.08,196.58,5.722,98.69,75.26,383.9,367.75,233.25,14.11,283.0,36.5,940.5,498.25,96.525,68.375,86.2,83.5,2219.75,339.3,1095.7,2204.0,18097.0,440.0,1540.5,17.145,17853.0,2294.0,3406,139.4,69.96,1.807,252.5,14.53,142.05,276.5,29.8
2010-01-26,499.998,73.29,596.25,196.74,195.08,5.485,98.69,74.71,383.6,362.25,231.75,14.11,287.4,36.77,947.5,494.0,96.65,66.475,85.525,81.4,2196.75,333.95,1098.3,2183.0,18141.0,427.55,1522.2,16.86,17925.0,2298.25,3363,138.25,69.82,1.798,247.1,14.54,142.85,276.0,29.3
2010-01-27,492.253,72.24,597.25,193.92,191.68,5.274,98.69,73.67,376.9,358.25,228.75,14.005,281.3,36.32,929.0,483.75,96.65,66.575,85.375,81.7,2156.5,322.25,1084.5,2106.25,18135.0,416.75,1486.1,16.44,17800.0,2215.0,3268,133.55,69.23,1.785,237.6,14.54,146.15,267.8,28.36
2010-01-28,490.047,72.13,583.5,191.74,191.91,5.138,98.69,73.64,376.7,361.75,233.0,13.9,281.6,36.15,931.75,487.0,96.8,66.775,85.65,81.4,2082.75,309.8,1083.6,2039.0,18290.0,413.35,1493.9,16.212,17500.0,2137.0,3260,132.95,69.14,1.784,238.7,14.54,143.3,265.0,29.0
2010-01-29,486.145,71.46,586.5,190.31,190.29,5.131,98.69,72.89,375.8,356.5,228.0,14.2,273.8,36.15,914.0,474.0,98.875,66.5,85.8,81.5,2053.5,305.25,1083.0,2007.5,18447.0,412.65,1506.0,16.19,17148.0,2090.0,3184,131.7,69.03,1.787,248.5,14.51,136.1,262.7,29.9
2010-02-01,493.23,73.11,586.5,193.21,195.49,5.434,98.69,74.43,376.2,359.0,228.0,14.15,271.8,36.19,909.75,474.75,97.725,64.375,85.25,80.5,2059.0,308.35,1104.3,2029.0,17942.0,428.55,1539.3,16.66,16100.0,2128.5,3152,132.55,68.22,1.793,258.5,14.49,137.2,264.5,29.28
2010-02-02,507.279,76.06,602.25,201.79,203.17,5.454,98.69,77.23,380.2,365.0,232.0,14.45,273.6,37.47,925.5,487.25,97.225,65.4,86.225,81.5,2092.5,308.95,1117.4,2102.5,18237.0,444.75,1578.8,16.743,16399.0,2143.5,3132,135.05,69.26,1.817,261.0,14.47,138.85,270.0,29.4
2010-02-03,504.115,75.92,617.25,203.62,201.94,5.419,98.69,76.98,377.0,353.0,231.0,14.375,268.9,36.9,908.0,469.0,97.4,66.125,86.45,82.05,2054.75,297.35,1111.4,2005.75,18286.0,436.8,1576.2,16.317,16548.0,2078.0,3144,133.0,69.82,1.81,269.0,14.5,139.6,272.5,28.58
2010-02-04,485.858,72.13,588.25,195.08,193.52,5.416,98.69,73.14,382.2,354.0,228.75,14.18,271.2,37.21,914.0,475.75,97.25,66.15,86.55,81.75,2016.25,287.9,1062.4,1948.5,17661.0,408.4,1515.3,15.35,16123.0,2006.5,3090,131.55,68.99,1.775,279.0,14.48,137.25,273.0,27.64
2010-02-05,475.646,69.59,575.25,188.64,187.48,5.515,98.69,71.19,380.3,351.5,226.25,14.085,271.0,37.0,913.5,473.25,98.325,66.7,87.425,80.0,1952.0,285.75,1052.2,1919.0,16984.0,398.25,1475.1,14.83,15398.0,1921.25,2972,128.8,66.62,1.749,271.1,14.1,133.95,259.0,26.17
2010-02-08,480.7,70.11,567.25,189.4,188.55,5.401,98.69,71.89,385.7,356.0,231.0,14.295,274.4,37.95,929.5,484.0,99.225,67.575,87.675,81.0,1983.5,291.3,1065.7,1947.25,17208.0,407.65,1481.0,15.085,15145.0,2004.25,3019,130.65,69.16,1.757,271.5,14.14,134.25,258.5,26.6
2010-02-09,490.153,72.13,572.5,192.9,193.73,5.29,98.69,73.75,385.9,358.5,230.0,14.45,270.6,38.38,924.5,482.25,99.975,67.525,88.75,83.5,2025.75,298.7,1076.7,2015.25,17479.0,416.6,1502.4,15.435,15400.0,2086.75,3003,130.4,72.16,1.761,270.0,14.19,137.65,262.6,27.07
2010-02-10,494.059,72.54,576.75,192.9,194.69,5.292,98.69,74.52,386.2,361.75,232.25,14.32,276.4,38.27,937.5,496.75,100.25,67.9,88.825,83.5,2004.75,298.9,1075.8,2029.0,17639.0,413.35,1512.9,15.3,15641.0,2099.75,3012,132.2,72.82,1.748,261.6,14.3,136.95,266.8,26.64
2010-02-11,501.588,73.05,576.75,193.57,196.3,5.396,98.69,75.28,384.3,363.25,232.25,14.365,277.4,38.14,943.0,493.5,100.5,67.625,89.4,85.5,2025.75,313.35,1094.2,2110.25,18378.0,418.95,1519.3,15.59,16138.0,2183.5,3089,132.2,72.92,1.729,264.0,14.24,134.3,266.8,27.53
2010-02-12,495.592,72.9,583.75,192.95,191.89,5.468,98.69,74.13,379.7,361.5,232.75,14.26,280.0,37.84,945.0,486.5,99.75,67.45,89.375,85.5,2023.5,308.25,1089.5,2119.75,18570.0,418.15,1511.1,15.447,16161.0,2167.5,3093,132.75,74.39,1.7,270.9,14.25,135.35,274.4,26.95
2010-02-15,495.592,72.51,584.0,192.95,191.89,5.468,98.69,74.13,379.7,361.5,232.75,14.26,280.0,37.84,945.0,486.5,99.75,67.45,89.375,85.5,2021.5,308.25,1089.5,2164.0,19280.0,418.15,1511.1,15.447,16432.0,2190.5,3093,132.75,74.39,1.7,270.9,14.25,135.35,274.5,26.95
2010-02-16,511.703,75.68,611.25,198.82,199.63,5.31,98.69,77.01,385.3,367.25,236.0,14.16,283.9,38.95,965.5,505.0,101.125,68.275,90.475,83.7,2108.75,322.15,1119.3,2287.0,20277.0,432.45,1537.7,16.148,16658.0,2323.0,3153,133.45,75.34,1.718,270.0,14.2,138.3,276.5,27.36
2010-02-17,511.817,76.27,611.0,200.71,200.67,5.386,98.69,77.33,383.1,360.0,238.0,13.66,279.4,38.75,951.5,494.75,101.575,69.2,90.825,83.7,2099.5,323.95,1119.5,2275.75,20089.0,438.0,1537.1,16.098,16708.0,2282.75,3079,132.25,75.17,1.706,272.0,14.18,137.9,286.8,26.12
2010-02-18,518.554,77.78,624.5,206.92,205.16,5.172,98.69,79.06,384.3,357.25,235.0,13.64,275.6,38.7,948.0,485.0,102.475,70.275,92.175,83.7,2090.5,328.55,1118.0,2304.75,20398.0,435.25,1519.6,16.06,16906.0,2292.25,3071,134.1,76.97,1.702,270.0,14.18,138.3,286.0,26.47
2010-02-19,521.976,78.19,631.0,208.57,206.99,5.044,98.69,79.81,384.7,360.0,230.0,13.63,276.4,38.52,945.0,489.75,102.6,69.65,92.775,86.7,2114.9,335.7,1121.3,2344.75,20671.0,442.35,1543.6,16.413,16953.0,2347.0,3098,134.75,78.79,1.705,268.3,14.2,136.7,284.7,26.8
2010-02-22,522.396,78.61,637.25,211.58,207.88,4.895,98.69,80.16,384.7,371.5,228.0,13.5,281.7,38.83,961.5,501.25,101.825,70.3,92.05,86.7,2126.5,330.65,1112.6,2310.5,20420.0,442.1,1531.9,16.222,17128.0,2274.5,3074,129.85,80.74,1.721,261.5,14.24,136.15,289.0,24.79
2010-02-23,513.254,77.25,628.75,206.56,203.23,4.778,98.69,78.86,384.9,367.75,226.5,13.645,279.6,38.31,952.5,491.75,101.15,69.45,91.75,86.5,2100.75,321.6,1102.7,2219.5,20137.0,434.0,1510.3,15.888,16776.0,2201.5,2931,130.35,80.0,1.703,258.2,14.24,138.25,289.0,24.37
2010-02-24,518.764,78.09,630.75,209.89,204.21,4.816,98.69,80.0,383.1,375.25,222.0,13.48,276.9,39.05,955.5,500.25,101.15,70.35,91.775,84.7,2111.0,323.6,1096.5,2198.25,20417.0,422.7,1507.3,15.94,16921.0,2184.5,2955,130.45,79.37,1.713,254.0,14.22,137.3,289.2,25.11
2010-02-25,508.514,76.29,612.75,203.7,198.62,4.767,98.69,78.17,379.9,372.25,219.75,13.3,272.1,38.53,941.5,489.75,100.9,72.125,91.9,86.225,2059.5,319.25,1108.5,2132.0,20288.0,423.3,1531.2,16.11,16665.0,2095.5,2917,127.7,81.38,1.705,253.6,14.22,138.35,283.8,24.45
2010-02-26,517.484,77.59,628.75,207.88,202.49,4.813,98.69,79.66,380.4,378.0,221.0,13.43,273.2,39.29,951.0,506.5,101.05,72.8,90.3,89.225,2108.0,326.85,1118.9,2146.5,21113.0,432.4,1539.9,16.5,17060.0,2174.5,2917,129.05,82.61,1.714,257.0,14.28,143.65,284.9,24.13
2010-03-01,512.744,76.89,633.75,215.56,202.35,4.679,98.69,78.7,384.5,370.75,220.5,13.55,271.0,39.5,952.5,492.75,102.1,72.95,91.725,92.0,2116.0,333.3,1118.3,2150.5,21383.0,436.5,1544.0,16.449,16982.0,2197.5,2855,129.55,83.44,1.692,248.4,14.27,150.6,286.6,22.26
2010-03-02,518.57,78.18,638.0,219.66,205.61,4.708,98.69,79.68,384.0,370.5,221.5,13.39,270.5,39.81,954.25,492.0,102.375,72.45,92.775,94.05,2140.75,339.55,1137.4,2179.75,22173.0,443.45,1576.0,17.044,17023.0,2232.5,2819,130.2,81.9,1.68,252.1,14.28,151.15,280.0,22.64
2010-03-03,525.444,79.25,646.5,224.76,209.37,4.757,98.69,80.87,385.7,375.75,221.75,13.135,266.5,40.02,954.5,503.5,102.5,73.4,92.9,94.5,2183.0,341.9,1143.3,2218.5,22779.0,449.5,1583.5,17.309,17282.0,2297.5,2813,129.7,83.19,1.661,259.0,14.29,151.25,278.9,22.05
2010-03-04,519.727,78.54,642.0,223.37,206.87,4.575,98.69,80.21,379.5,372.0,219.0,13.0,257.9,39.63,932.5,490.5,102.525,73.575,93.025,93.5,2191.25,336.05,1133.1,2150.25,22231.0,461.75,1583.6,17.156,17188.0,2235.75,2812,127.85,82.12,1.604,258.0,14.29,152.2,276.0,21.67
2010-03-05,526.342,79.89,651.5,227.1,209.74,4.593,98.69,81.5,383.4,364.75,219.0,12.825,257.9,39.72,934.75,482.25,102.2,73.1,92.95,93.5,2202.75,340.25,1135.2,2210.5,22328.0,475.4,1579.1,17.362,17336.0,2325.5,2855,128.0,82.53,1.615,257.0,12.89,152.7,283.5,22.19
2010-03-08,527.739,80.47,649.25,228.92,210.55,4.527,98.69,81.87,385.6,364.5,220.5,12.69,259.5,39.95,940.5,484.5,102.525,72.8,94.2,92.5,2203.0,339.65,1124.0,2234.5,22231.0,470.35,1600.1,17.252,17229.0,2344.5,2827,128.7,82.15,1.634,263.6,12.78,150.9,289.4,21.57
2010-03-09,525.159,79.91,650.25,226.03,208.98,4.516,98.69,81.49,385.9,358.75,218.0,12.765,259.0,39.97,941.5,478.5,102.35,72.4,94.4,93.0,2230.25,339.8,1122.3,2220.75,22181.0,468.3,1596.9,17.318,17485.0,2349.0,2787,130.25,79.73,1.615,273.8,12.76,149.15,289.2,20.32
2010-03-10,527.655,80.48,664.75,228.51,211.62,4.559,98.69,82.09,388.4,355.5,213.0,12.445,258.7,40.69,952.0,470.75,102.0,72.55,93.875,93.0,2204.15,335.5,1108.1,2264.75,21450.0,463.75,1590.2,16.994,17680.0,2349.75,2838,130.5,80.21,1.615,273.3,12.82,149.55,289.6,19.69
2010-03-11,526.539,80.28,664.75,227.2,211.5,4.44,98.69,82.11,383.6,355.5,211.5,12.175,249.6,39.82,925.5,468.5,101.925,71.875,93.825,91.0,2206.1,336.6,1108.2,2226.25,21224.0,460.15,1612.7,17.136,17279.0,2313.0,2844,131.45,78.77,1.604,271.4,12.89,153.1,293.0,19.27
2010-03-12,523.803,79.39,665.75,225.5,209.4,4.4,98.69,81.24,378.5,354.0,209.0,12.185,251.2,39.05,926.0,472.25,103.0,72.65,95.1,91.0,2230.55,336.95,1101.7,2240.25,21685.0,462.25,1608.4,17.024,17477.0,2307.75,2910,130.15,80.47,1.585,267.2,12.84,151.85,296.2,19.67
2010-03-15,516.406,77.89,649.25,222.28,205.76,4.391,98.69,79.8,374.0,363.25,216.0,12.485,257.6,38.75,930.0,479.25,102.9,71.8,95.65,91.0,2193.8,330.7,1105.4,2176.0,21445.0,459.65,1615.8,17.083,17371.0,2250.5,2853,128.65,80.76,1.539,259.0,12.83,151.65,301.2,19.39
2010-03-16,525.568,79.02,672.25,227.5,211.43,4.347,98.69,81.7,377.3,366.75,218.0,12.605,261.5,39.37,945.0,487.0,102.95,71.75,95.475,91.0,2239.0,335.7,1122.5,2204.5,21882.0,471.4,1630.7,17.333,17502.0,2290.25,2835,130.35,81.84,1.544,272.4,12.84,150.4,301.5,18.24
2010-03-17,532.198,81.96,675.75,230.97,213.95,4.303,98.69,82.93,381.2,374.0,225.0,12.62,267.4,39.83,959.0,496.0,103.275,71.6,96.15,91.0,2275.75,341.0,1124.2,2239.5,22232.0,478.0,1635.6,17.502,17702.0,2330.25,2905,131.2,81.17,1.59,275.6,12.81,148.5,304.5,18.33
2010-03-18,529.381,81.48,673.75,230.09,211.91,4.085,98.69,82.2,377.6,376.0,225.5,12.62,269.9,39.25,959.5,489.25,104.625,72.875,97.525,91.0,2256.25,338.75,1127.5,2228.75,22742.0,477.9,1631.0,17.407,17748.0,2316.0,2893,133.15,82.21,1.578,281.5,12.8,144.1,302.0,19.03
2010-03-19,521.499,79.88,658.75,225.56,207.67,4.169,98.69,80.68,377.8,374.5,224.5,12.7,270.2,39.3,961.75,483.75,104.8,73.35,97.975,91.5,2238.25,336.45,1107.6,2178.0,22431.0,467.55,1608.6,17.017,17603.0,2277.0,2834,130.3,82.18,1.565,288.2,12.81,145.55,304.3,18.64
2010-03-22,522.776,80.54,662.25,225.62,208.37,4.079,98.69,81.25,381.1,370.75,218.5,12.83,271.4,39.72,968.5,486.5,104.7,73.1,97.1,91.5,2233.25,337.25,1099.5,2146.75,22253.0,459.5,1601.3,16.92,17500.0,2257.75,2873,133.0,82.49,1.568,278.8,12.79,144.55,304.3,17.84
2010-03-23,522.87,80.7,670.25,226.28,210.18,4.13,98.69,81.91,380.0,362.75,216.5,12.745,271.9,39.54,968.0,476.75,105.375,71.925,95.7,94.5,2236.5,336.95,1103.7,2085.25,22475.0,463.65,1608.5,17.012,17548.0,2220.25,2895,134.75,82.89,1.564,277.1,12.8,142.5,303.7,16.57
2010-03-24,516.92,79.62,660.75,222.12,207.07,4.105,98.69,80.61,380.3,365.0,215.0,12.675,270.9,39.08,960.0,476.0,106.1,71.125,95.725,96.45,2200.0,333.65,1088.8,2007.0,22232.0,453.0,1587.9,16.626,17472.0,2190.5,2833,134.3,81.41,1.557,281.5,12.8,142.1,303.9,17.67
2010-03-25,515.11,79.61,664.25,221.77,206.93,3.981,98.69,80.53,379.7,355.0,206.75,12.45,265.9,38.7,942.5,466.5,106.1,70.125,94.75,95.0,2197.0,337.1,1092.9,2057.25,22822.0,451.75,1606.4,16.727,17400.0,2224.5,2820,137.0,80.18,1.534,291.3,12.81,141.15,308.5,17.05
2010-03-26,512.986,79.29,660.25,220.74,206.97,3.872,98.69,80.0,382.3,356.25,212.0,12.46,270.9,38.95,952.0,464.75,107.2,69.675,94.025,95.0,2198.75,339.3,1104.3,2104.5,23588.0,454.7,1596.0,16.894,17617.0,2207.75,2854,135.85,79.69,1.553,290.0,12.78,136.2,323.3,17.0
2010-03-29,524.585,81.17,679.5,226.13,211.88,3.842,98.69,82.17,385.3,357.0,212.0,12.375,276.9,39.27,967.5,464.75,108.375,71.875,95.375,96.7,2260.0,352.95,1110.3,2129.75,23980.0,473.2,1627.9,17.373,17963.0,2309.75,2925,138.15,80.43,1.572,280.0,12.78,135.0,331.7,17.51
2010-03-30,526.462,81.28,674.5,227.47,212.47,3.973,98.69,82.37,383.5,354.5,213.5,12.575,283.1,38.67,974.0,472.0,108.725,73.05,96.05,97.55,2270.0,356.35,1104.5,2113.25,24334.0,470.35,1618.1,17.33,18308.0,2356.75,2969,138.95,79.54,1.567,277.2,12.78,135.4,331.8,17.88
2010-03-31,530.159,82.7,683.75,231.0,216.46,3.869,98.69,83.76,380.0,345.0,208.0,12.215,265.8,38.31,941.0,450.5,110.425,73.325,96.55,96.8,2299.0,355.35,1113.3,2125.0,24972.0,479.95,1639.8,17.526,18394.0,2351.75,2969,136.15,80.55,1.547,287.2,12.78,135.3,329.3,16.59
2010-04-01,537.71,84.01,704.0,232.37,221.67,4.086,98.69,84.87,380.7,344.5,210.5,12.38,265.9,38.98,942.0,454.75,110.375,74.125,96.65,96.7,2327.9,358.4,1125.1,2187.5,25022.0,491.35,1669.8,17.89,18388.0,2379.0,2990,137.4,81.5,1.522,287.0,12.78,135.35,335.9,16.7
2010-04-02,537.71,84.01,704.0,232.37,221.67,4.086,98.69,84.87,380.7,344.5,210.5,12.38,265.9,38.98,942.0,454.75,110.375,74.125,96.65,96.7,2327.9,358.4,1125.1,2187.5,25022.0,491.35,1669.8,17.89,18388.0,2379.0,2990,137.4,81.5,1.522,287.0,12.78,135.35,338.0,16.7
2010-04-05,546.555,85.88,721.0,235.02,226.75,4.277,98.69,86.62,379.9,345.75,208.0,12.655,261.2,39.35,936.0,453.5,112.65,76.225,97.325,98.525,2327.9,363.15,1132.9,2187.5,25022.0,508.0,1703.8,18.118,18388.0,2379.0,2953,139.65,82.28,1.515,296.0,12.83,135.7,346.5,16.4
2010-04-06,547.194,86.15,725.75,234.83,226.83,4.096,98.69,86.84,380.8,346.5,210.25,12.975,263.1,39.77,944.5,463.5,112.2,76.625,97.25,95.675,2339.25,361.7,1135.1,2276.5,24809.0,508.5,1698.5,17.931,18350.0,2421.25,2913,139.2,82.29,1.512,293.0,12.85,133.4,353.0,15.89
2010-04-07,544.103,85.59,716.25,231.47,224.39,4.019,98.69,85.88,382.6,356.5,217.5,12.97,265.6,40.03,952.5,475.25,113.05,77.175,99.45,96.45,2326.0,359.75,1152.3,2266.75,24684.0,512.35,1717.2,18.199,18515.0,2372.25,2855,137.55,80.98,1.556,290.1,12.85,130.35,356.9,16.16
2010-04-08,540.732,84.81,708.5,229.83,222.82,3.909,98.69,85.39,380.1,348.25,217.5,13.0,262.6,39.92,946.5,469.25,112.875,76.675,99.35,96.3,2331.5,358.65,1152.2,2265.5,24673.0,503.5,1711.1,18.127,18538.0,2351.25,2861,134.7,78.6,1.537,294.7,12.83,126.5,356.3,15.92
2010-04-09,542.137,84.83,709.5,228.93,222.6,4.07,98.69,84.92,381.1,345.75,215.0,13.19,265.3,40.04,952.25,465.75,114.525,76.225,99.65,96.275,2376.0,359.0,1161.1,2308.0,25147.0,513.6,1722.2,18.351,18674.0,2385.25,2856,132.7,78.07,1.537,296.5,12.81,129.8,356.9,16.39
2010-04-12,542.524,84.77,709.5,229.58,221.89,4.008,98.69,84.34,379.8,348.25,218.0,13.12,271.4,39.59,960.0,467.75,114.025,76.375,99.0,93.65,2387.0,356.45,1161.6,2335.5,25724.0,524.15,1735.3,18.414,18631.0,2393.0,2919,133.55,78.13,1.536,294.7,12.85,130.4,370.0,16.54
2010-04-13,543.921,84.72,700.0,230.93,221.42,4.16,98.69,84.05,381.8,352.5,215.75,13.03,275.2,39.74,968.0,476.0,113.3,76.75,98.325,94.7,2405.75,360.05,1152.8,2337.75,25447.0,521.8,1711.8,18.249,18540.0,2357.75,2868,132.2,80.03,1.544,294.6,12.81,130.7,365.0,16.98
2010-04-14,552.412,86.15,714.5,233.27,224.21,4.199,98.69,85.84,379.8,358.0,215.75,12.955,274.3,39.86,969.0,474.75,111.85,77.425,97.125,94.05,2431.5,361.05,1159.0,2338.0,26340.0,548.0,1730.2,18.415,18775.0,2429.75,2890,131.85,79.5,1.562,299.5,12.84,130.9,366.5,17.53
2010-04-15,553.306,87.17,715.75,232.62,225.23,3.985,98.69,85.51,381.2,363.25,217.5,12.91,281.9,40.07,984.0,480.25,112.25,77.8,98.0,95.55,2440.75,360.05,1159.7,2316.25,27166.0,545.9,1722.3,18.433,18897.0,2477.75,2876,131.75,80.5,1.578,305.0,12.85,131.0,382.2,16.85
2010-04-16,544.175,85.99,705.5,227.7,221.69,4.039,98.69,83.24,381.5,364.0,215.25,12.805,280.9,39.8,985.25,490.5,111.95,86.425,98.75,97.55,2402.5,351.45,1136.3,2237.25,26645.5,531.85,1690.8,17.675,19128.0,2390.75,2965,129.1,80.01,1.582,315.0,12.85,130.3,411.9,15.95
2010-04-19,534.89,84.23,687.75,225.44,215.68,3.944,98.69,81.45,379.2,347.75,207.25,12.62,283.9,38.93,976.75,467.75,112.05,86.525,98.95,99.1,2336.5,349.7,1135.2,2209.0,26637.0,533.7,1692.8,17.731,18732.0,2354.75,2942,129.0,79.85,1.548,325.0,12.85,133.2,400.0,16.91
2010-04-20,540.22,84.8,700.5,228.09,218.02,3.975,98.69,83.45,379.5,355.5,209.0,12.49,287.5,39.07,984.0,486.0,111.65,86.2,98.675,97.85,2363.25,351.35,1138.6,2338.25,27245.0,551.4,1718.0,17.821,19149.0,2426.5,3031,129.15,82.85,1.565,319.7,12.85,136.95,440.0,16.46
2010-04-21,541.387,85.7,700.75,228.27,220.58,3.955,98.69,83.68,379.3,359.25,212.0,12.485,293.0,38.9,995.5,487.25,112.05,87.825,99.6,96.725,2329.0,353.5,1148.2,2301.75,26954.0,568.25,1737.0,18.078,18974.0,2401.0,3073,129.7,83.04,1.584,326.8,12.84,137.6,441.5,16.55
2010-04-22,542.646,85.67,705.5,230.02,221.5,4.128,98.69,83.7,378.3,362.25,214.5,12.34,295.6,39.09,1004.25,498.5,112.125,88.375,99.75,96.45,2297.75,348.65,1142.3,2289.5,27048.0,565.1,1742.7,18.009,18850.0,2393.75,3125,131.1,82.42,1.588,325.0,12.82,132.85,450.0,16.07
2010-04-23,548.856,87.25,718.5,235.31,225.05,4.257,98.69,85.12,379.4,353.0,205.0,12.405,292.3,39.35,1000.0,493.25,112.2,87.4,99.225,95.25,2311.5,351.3,1153.1,2281.25,27001.0,563.2,1740.2,18.192,18949.5,2380.5,3182,131.8,84.26,1.585,315.5,12.96,134.35,455.4,15.66
2010-04-26,548.856,86.83,719.5,234.09,223.71,4.262,98.69,84.2,382.8,352.25,204.75,12.485,294.6,39.29,998.75,476.0,113.0,86.825,99.525,95.1,2292.25,352.8,1153.5,2339.25,27104.0,566.4,1742.8,18.337,19093.0,2415.75,3219,132.55,84.02,1.585,307.1,12.95,134.85,420.5,15.69
2010-04-27,536.915,85.78,719.0,232.68,223.03,4.216,98.69,82.44,383.1,347.5,201.0,12.26,287.0,39.12,982.75,478.25,113.2,88.125,98.05,96.5,2126.0,336.35,1161.7,2280.25,25876.0,548.95,1718.7,18.119,18498.0,2335.25,3195,130.8,83.05,1.572,302.5,12.93,134.4,429.5,15.12
2010-04-28,538.939,86.16,710.25,233.27,222.9,4.271,98.69,83.22,381.3,357.0,200.0,12.02,288.6,38.54,982.75,476.25,113.275,88.2,98.05,97.2,2165.25,336.85,1171.3,2217.0,25603.0,541.9,1711.4,18.107,17947.0,2304.0,3184,133.85,83.63,1.59,300.2,12.94,134.9,428.0,14.63
2010-04-29,544.422,86.9,728.25,235.56,225.12,3.98,98.69,85.17,382.6,360.5,203.5,12.265,287.4,38.8,985.75,484.5,113.5,87.6,98.975,97.4,2175.25,333.35,1168.8,2209.75,25353.0,549.0,1733.7,18.549,18101.0,2242.0,3198,134.5,81.65,1.6,301.2,12.96,134.35,428.0,15.1
2010-04-30,549.941,87.44,731.75,239.63,228.85,3.92,98.69,86.15,386.9,366.25,205.25,12.355,291.3,38.58,989.5,491.75,112.8,89.525,99.925,98.8,2231.0,333.75,1180.7,2208.25,26253.0,555.75,1745.1,18.611,18190.5,2259.25,3229,135.2,82.76,1.602,291.5,12.96,134.35,395.0,15.05
2010-05-03,553.034,88.94,743.5,243.51,234.51,4.0,98.69,86.19,386.0,362.75,205.0,12.255,282.7,38.65,975.75,490.0,113.4,89.825,95.525,99.725,2231.0,327.85,1183.3,2208.25,26253.0,548.25,1728.9,18.813,18190.5,2259.25,3220,138.4,81.86,1.597,287.1,13.36,134.4,395.0,14.98
2010-05-04,535.669,85.67,724.25,232.22,225.95,4.013,98.69,82.74,387.1,360.0,203.25,12.085,285.5,38.36,977.0,499.75,113.425,90.025,96.025,101.2,2136.25,316.45,1169.2,2033.75,24601.0,515.25,1685.8,17.818,17785.0,2118.75,3159,137.4,79.59,1.599,282.2,13.22,134.35,395.0,14.51
2010-05-05,521.811,82.61,699.0,222.04,218.45,3.991,98.69,79.97,390.8,364.75,205.5,11.91,279.7,38.64,968.25,501.0,113.9,89.35,96.7,102.5,2094.0,313.8,1175.0,1913.0,21868.0,508.55,1649.6,17.511,17510.0,2097.0,3190,137.25,80.38,1.593,284.0,13.18,133.25,395.0,14.41
