Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2014-02-20,652.7813,110.3,937.5,284.66,317.77,6.064,98.69,102.92,411.2,455.75,468.5,15.76,450.9,40.57,1358.25,616.25,171.125,97.825,144.6,121.0,1741.25,327.9,1317.1,2129.25,14337.5,736.3,1412.5,21.684,23122.0,2049.0,2950,168.8,86.37,2.07,359.9,23.15,147.2,220.0,16.33
2014-02-21,650.8815,109.85,929.75,283.33,309.92,6.135,98.69,102.2,414.6,453.0,465.5,15.715,455.8,40.95,1370.75,609.75,170.7,99.35,144.55,121.0,1739.75,329.1,1323.9,2141.0,14337.5,740.0,1427.9,21.782,23161.0,2041.0,2929,168.55,87.09,2.07,363.6,23.19,146.55,218.8,16.72
2014-02-24,652.5151,110.64,934.25,283.36,308.72,5.445,98.69,102.82,411.7,451.5,483.0,16.045,465.9,40.75,1386.5,617.75,170.2,99.25,145.15,121.0,1730.0,327.0,1338.3,2120.5,14304.5,743.05,1441.4,22.051,23004.0,2045.0,2935,175.6,87.92,2.14,365.3,23.2,146.35,217.0,17.41
2014-02-25,649.0677,109.51,925.25,279.81,310.43,5.096,98.69,101.83,415.1,455.75,503.0,15.75,469.6,40.58,1399.0,615.0,171.075,100.575,146.45,121.0,1736.75,325.85,1343.0,2107.5,14274.0,736.1,1442.6,21.963,23329.0,2049.0,2899,175.65,86.22,2.233,360.5,23.2,146.15,214.2,17.34
2014-02-26,649.6404,109.52,926.5,279.92,312.81,4.855,98.69,102.59,415.5,455.5,506.75,15.61,468.3,41.2,1407.25,600.0,172.0,101.025,148.65,121.0,1740.0,324.45,1328.2,2123.25,14191.0,731.5,1429.1,21.254,23620.0,2062.5,2909,177.1,85.37,2.237,354.0,23.2,146.15,214.7,17.29
2014-02-27,647.0659,108.96,918.25,276.18,308.65,4.511,98.69,102.4,419.2,448.0,510.5,15.415,464.0,40.9,1393.5,582.25,171.825,103.85,150.05,121.0,1733.5,323.65,1331.8,2125.0,14422.0,742.25,1453.4,21.314,23625.0,2070.5,2933,178.75,86.91,2.233,353.5,23.19,148.15,215.3,17.44
2014-02-28,649.6444,109.07,920.75,278.98,308.93,4.609,98.69,102.59,418.0,457.5,510.5,15.375,467.9,41.52,1414.25,599.0,171.7,106.85,151.95,121.0,1719.15,323.85,1321.6,2121.5,14699.0,743.85,1446.8,21.204,23577.0,2085.0,2935,179.8,86.59,2.292,350.0,23.18,147.75,222.0,16.47
2014-03-03,660.2183,111.2,940.75,302.03,308.05,4.492,98.69,104.92,427.8,464.0,528.5,15.11,461.3,42.11,1407.25,626.75,171.775,108.675,144.125,121.0,1682.75,322.05,1350.3,2095.5,14707.0,749.8,1460.7,21.448,22992.0,2082.0,2894,192.6,87.86,2.29,357.0,23.2,149.45,223.1,17.8
2014-03-04,655.9639,109.3,919.5,298.53,304.07,4.667,98.69,103.33,440.7,476.75,542.0,15.26,458.8,43.46,1418.0,639.75,172.9,111.675,145.625,121.0,1729.75,326.15,1337.9,2117.75,15128.0,763.7,1464.1,21.188,23347.0,2132.75,2923,185.15,88.32,2.279,357.5,23.18,154.5,227.2,17.74
2014-03-05,648.5661,107.76,911.75,294.03,299.22,4.523,98.69,101.45,443.6,475.25,521.25,15.07,457.7,43.18,1420.0,637.25,172.225,110.725,143.675,121.0,1736.75,325.3,1340.3,2113.0,15247.0,772.65,1476.6,21.239,23302.0,2118.5,2938,200.65,87.9,2.282,356.5,22.2,155.5,235.9,18.23
2014-03-06,650.6606,108.1,904.75,294.55,298.3,4.662,98.69,101.56,446.3,485.75,515.0,15.21,458.4,44.27,1437.5,641.5,171.4,112.4,143.15,121.0,1758.5,327.55,1351.8,2120.5,15445.5,780.95,1486.8,21.542,23370.0,2107.0,2938,194.8,90.0,2.346,357.8,22.6,156.3,236.7,18.32
2014-03-07,653.244,109.0,914.5,297.38,301.21,4.618,98.69,102.58,439.3,481.0,490.0,15.24,465.0,44.09,1457.5,646.25,172.375,113.0,143.25,121.0,1727.75,315.65,1338.2,2073.25,15268.0,781.6,1483.6,20.897,22910.0,2055.0,2966,196.05,91.02,2.306,361.6,22.65,155.0,236.0,18.01
2014-03-10,646.842,108.08,908.25,294.94,296.74,4.651,98.69,101.12,432.7,472.0,469.0,15.05,452.7,43.64,1419.25,645.0,173.7,116.0,143.15,121.0,1736.25,311.05,1341.5,2059.75,15419.0,776.65,1477.2,20.879,22927.0,2033.5,2974,202.5,91.56,2.267,363.8,22.86,156.5,232.4,18.22
2014-03-11,645.729,108.55,908.75,296.7,296.1,4.605,98.69,100.03,441.1,478.0,478.0,15.22,452.3,43.51,1411.5,663.25,173.925,117.1,143.225,121.0,1711.0,303.1,1346.7,2024.5,15515.0,770.3,1464.6,20.784,22898.0,1990.0,3000,205.05,91.65,2.283,362.5,22.9,158.5,241.9,18.03
2014-03-12,641.1055,108.02,908.75,295.58,292.55,4.49,98.69,97.99,443.4,484.25,557.75,15.185,448.3,43.2,1381.75,688.0,173.975,115.925,143.875,121.0,1718.25,302.6,1370.5,2013.25,15613.0,776.95,1476.3,21.328,22969.0,1972.0,2954,204.8,92.2,2.371,359.5,22.91,153.1,246.5,17.67
2014-03-13,639.1954,107.39,890.75,293.29,291.96,4.383,98.69,98.2,443.3,484.25,553.25,15.155,449.6,42.77,1390.75,679.0,173.975,118.925,143.625,121.0,1699.75,299.05,1372.4,2002.0,15742.5,778.75,1479.4,21.169,22925.0,1966.5,3011,205.05,91.68,2.455,360.3,23.17,150.85,246.5,17.82
2014-03-14,644.0486,108.57,901.75,295.97,294.31,4.425,98.69,98.89,450.6,472.25,555.25,15.12,449.0,42.02,1376.0,690.25,174.6,119.3,145.25,121.0,1698.0,301.3,1379.0,2021.0,15703.0,773.05,1469.6,21.384,22914.0,1966.25,2997,197.85,92.19,2.467,356.0,23.29,149.5,245.8,17.25
2014-03-17,637.1879,106.24,889.5,288.11,289.08,4.536,98.69,98.08,463.2,479.0,457.5,15.505,446.6,41.89,1391.75,674.5,174.75,121.7,145.025,121.0,1681.25,300.2,1372.9,2034.0,15846.0,776.2,1468.4,21.249,22964.0,1952.75,3030,189.9,92.03,2.443,330.5,23.49,152.45,243.0,17.05
2014-03-18,642.1784,106.79,891.5,290.28,291.55,4.456,98.69,99.7,465.5,486.25,441.25,15.4,455.8,42.27,1418.25,692.5,174.125,123.225,145.7,121.0,1707.25,299.45,1359.0,2058.0,16173.0,771.75,1461.7,20.836,23163.0,1970.25,3014,190.95,92.93,2.569,333.0,23.32,152.95,242.2,17.14
2014-03-19,641.7102,105.85,887.0,286.88,290.1,4.484,98.69,100.37,467.9,487.75,430.0,15.52,462.0,42.1,1431.25,715.75,174.4,124.15,146.125,121.0,1709.0,302.8,1341.3,2066.75,16308.0,768.65,1451.7,20.8,23231.0,1973.0,3025,185.1,92.62,2.706,337.6,23.42,152.9,244.0,17.32
2014-03-20,639.5408,106.45,888.75,289.55,292.13,4.369,98.69,99.43,455.2,478.5,410.0,15.555,466.5,41.31,1433.75,703.75,173.625,124.8,144.425,121.0,1681.75,297.6,1330.5,2057.5,15823.0,772.0,1434.8,20.404,23007.5,1946.0,2974,174.15,92.18,2.801,340.4,23.33,153.55,245.0,17.05
2014-03-21,641.0866,106.92,900.5,290.79,292.01,4.313,98.69,99.46,440.5,479.0,415.0,15.425,455.9,41.02,1408.75,693.25,175.025,125.675,144.0,121.0,1694.0,299.4,1336.0,2063.75,16081.0,788.75,1436.0,20.286,22838.0,1945.75,2957,171.15,93.31,2.849,335.0,23.29,152.95,245.0,16.83
2014-03-24,641.4871,106.81,895.25,289.09,291.16,4.276,98.69,99.6,448.0,490.0,417.5,15.52,462.0,40.84,1425.5,714.5,176.7,124.65,144.15,121.0,1699.75,298.95,1311.2,2053.0,16089.0,795.35,1431.2,20.043,22943.0,1936.25,2940,176.4,90.63,2.988,333.4,23.28,151.25,240.1,16.84
2014-03-25,642.4064,106.99,901.0,288.28,292.15,4.411,98.69,99.19,453.2,486.5,402.25,15.335,463.7,40.74,1428.0,708.25,177.225,121.65,144.375,121.0,1720.75,304.55,1311.4,2071.5,16172.0,789.4,1420.9,19.955,23242.0,1985.25,2949,175.3,94.11,2.972,330.6,23.28,148.4,245.1,16.97
2014-03-26,643.3158,107.03,893.25,290.89,291.94,4.402,98.69,100.26,458.2,484.5,404.5,15.39,469.1,40.73,1440.0,696.75,177.95,122.475,145.8,121.0,1696.25,301.05,1303.4,2050.75,15875.0,781.15,1406.5,19.759,23012.5,1963.75,2963,176.0,91.66,2.944,326.2,23.29,148.85,250.2,17.36
2014-03-27,649.5547,107.83,899.0,294.26,294.77,4.584,98.69,101.28,458.8,492.0,406.75,15.47,470.5,40.43,1436.5,710.5,178.55,125.475,146.475,121.0,1704.5,303.65,1294.7,2052.25,15683.5,761.0,1397.2,19.69,22860.0,1964.5,2955,176.35,92.56,3.017,335.5,23.29,150.25,250.0,17.87
2014-03-28,650.6742,108.07,902.75,293.75,295.79,4.485,98.69,101.67,453.5,492.0,402.0,15.51,468.4,40.48,1436.5,695.5,178.35,125.575,146.5,121.0,1724.25,304.15,1293.8,2051.5,15679.0,773.7,1404.7,19.79,22930.0,1966.0,2983,180.6,93.74,3.252,334.4,23.26,150.5,247.1,17.98
2014-03-31,648.857,107.76,894.0,291.1,293.2,4.371,98.69,101.58,451.3,502.0,399.0,15.6,479.3,40.42,1464.0,697.25,177.025,126.0,145.85,121.0,1751.0,302.55,1283.4,2047.5,15870.0,777.1,1418.5,19.752,22848.0,1971.75,2955,177.9,93.52,3.459,335.8,23.27,155.0,249.2,17.77
2014-04-01,640.8338,105.62,893.0,286.97,288.78,4.276,98.69,99.74,456.2,507.5,411.25,15.69,482.7,41.4,1484.5,685.25,176.45,127.8,144.75,121.0,1761.0,303.45,1279.6,2026.5,15995.0,781.95,1428.0,19.688,22976.0,1960.25,2943,175.25,92.07,3.517,341.0,23.27,150.9,250.5,17.18
2014-04-02,637.0378,104.79,873.5,286.68,286.66,4.364,98.69,99.62,454.0,495.75,408.5,15.655,476.5,40.85,1462.25,669.25,177.225,127.0,144.6,121.0,1795.5,304.55,1290.5,2040.25,16154.0,787.8,1437.1,20.05,22972.0,1964.0,2917,172.7,91.51,3.2,334.6,24.03,153.7,247.0,16.97
2014-04-03,642.5384,106.15,881.5,291.18,290.62,4.47,98.69,100.29,459.0,500.0,414.75,15.7,480.1,41.67,1475.25,676.0,178.825,125.75,145.15,121.0,1800.25,302.7,1284.4,2035.5,16261.0,788.85,1443.8,19.805,23202.0,1978.25,2917,174.6,90.98,2.7,328.9,24.23,154.4,247.4,17.18
2014-04-04,645.1948,106.72,893.5,293.13,290.79,4.439,98.69,101.14,454.2,501.75,410.75,15.76,479.1,41.57,1473.75,669.75,177.7,123.15,143.05,121.0,1788.75,302.25,1303.2,2042.0,16345.0,790.75,1449.4,19.946,23158.0,1997.75,2966,185.0,92.4,2.404,328.4,23.94,153.95,248.8,17.35
2014-04-07,642.3699,105.82,885.5,292.6,289.07,4.476,98.69,100.44,461.0,499.25,419.0,15.59,474.3,41.43,1464.25,676.25,177.5,125.025,143.025,121.0,1784.75,303.95,1298.0,2047.25,16365.0,767.65,1426.3,19.907,23235.0,1993.75,2959,193.35,90.62,2.358,330.7,23.95,154.05,249.9,16.94
2014-04-08,650.8859,107.67,890.75,298.01,293.44,4.534,98.69,102.56,468.0,507.0,435.0,15.575,478.1,42.11,1482.5,681.0,178.3,123.3,143.325,121.0,1787.0,305.1,1308.7,2058.0,16409.5,775.85,1439.8,20.057,23221.0,2018.5,2992,196.5,91.79,2.284,328.8,24.02,155.5,245.5,17.16
2014-04-09,654.2229,107.98,903.5,300.84,295.4,4.586,98.69,103.6,473.1,502.25,424.0,15.505,482.1,42.91,1495.25,669.0,178.875,125.025,143.75,121.0,1828.75,303.7,1305.5,2076.75,16649.5,782.55,1437.0,19.77,23282.0,2011.5,3011,199.85,90.44,2.277,334.3,23.98,160.3,238.0,17.04
2014-04-10,653.1036,107.46,903.5,300.79,293.9,4.655,98.69,103.4,469.5,501.25,405.0,15.635,479.5,42.5,1482.25,662.25,178.275,125.175,144.0,121.0,1859.25,304.5,1320.1,2097.5,17030.5,792.3,1458.4,20.091,23430.0,2032.25,2970,206.1,89.02,2.398,333.2,23.96,163.85,229.9,17.08
2014-04-11,652.2555,107.33,904.0,301.44,293.32,4.62,98.69,103.74,461.0,498.5,403.5,15.655,472.9,42.1,1463.0,660.25,179.5,124.925,144.85,121.0,1848.5,304.15,1318.7,2080.5,17350.0,806.8,1461.6,19.946,23423.0,2016.25,2987,201.2,89.02,2.385,328.3,24.02,165.0,223.5,16.8
2014-04-14,658.0415,109.07,910.0,303.84,297.91,4.56,98.69,104.05,464.0,503.0,403.5,15.42,479.1,42.26,1476.25,678.75,180.0,124.8,145.35,121.0,1844.0,304.75,1327.2,2098.75,17739.0,811.5,1466.8,20.01,23485.0,2042.0,2979,204.85,90.91,2.342,323.5,24.09,163.15,223.0,16.59
2014-04-15,658.4639,108.74,917.75,304.21,298.7,4.567,98.69,103.75,470.9,503.75,399.0,15.41,487.4,42.83,1501.25,701.75,179.225,121.5,145.275,121.0,1829.5,298.75,1300.0,2099.0,17632.0,795.9,1444.1,19.489,23407.0,2036.0,2951,192.15,89.92,2.265,324.2,24.11,164.45,218.8,16.56
2014-04-16,659.6173,109.6,925.25,304.05,301.06,4.53,98.69,103.76,473.3,497.5,405.0,15.385,491.0,43.71,1518.75,688.0,179.25,122.875,145.75,121.0,1852.5,302.55,1303.1,2132.5,17830.0,802.3,1437.2,19.634,23483.0,2058.25,2956,185.95,91.04,2.172,328.8,24.12,165.85,219.0,16.92
2014-04-17,661.2896,109.53,927.75,305.47,300.82,4.741,98.69,104.3,469.7,494.75,404.0,15.36,488.3,43.41,1514.0,691.25,178.55,123.5,144.2,121.0,1842.5,304.5,1293.4,2133.75,17899.0,807.1,1428.1,19.596,23440.0,2054.0,3001,201.2,90.17,2.192,329.7,24.21,164.75,218.0,16.66
2014-04-18,661.2896,109.53,927.75,305.47,300.82,4.741,98.69,104.3,469.7,494.75,404.0,15.36,488.3,43.41,1514.0,691.25,178.55,123.5,144.2,121.0,1842.5,304.5,1293.4,2133.75,17899.0,807.1,1428.1,19.596,23440.0,2054.0,3001,201.2,90.17,2.192,329.7,24.21,164.75,208.0,16.66
2014-04-21,660.7144,109.95,927.5,308.69,301.17,4.697,98.69,104.37,463.3,488.5,395.25,15.19,485.7,43.0,1498.75,668.25,178.1,120.8,143.45,121.0,1842.5,304.3,1288.0,2133.75,17899.0,777.8,1400.0,19.351,23440.0,2054.0,2987,196.7,89.69,2.215,337.9,24.23,163.8,201.7,16.84
2014-04-22,657.8063,109.27,920.75,309.52,300.26,4.739,98.69,102.13,451.2,496.25,406.25,15.19,479.8,42.74,1479.75,673.0,178.35,121.025,143.7,121.0,1867.25,305.35,1280.6,2150.25,18305.0,783.65,1399.6,19.361,23691.0,2075.0,2993,211.8,91.01,2.247,335.3,24.26,164.7,196.0,16.99
2014-04-23,657.4853,109.11,918.0,309.35,298.09,4.73,98.69,101.44,445.8,503.5,409.0,15.24,478.1,42.5,1468.5,676.5,178.625,123.975,143.925,121.0,1849.75,305.9,1284.2,2146.25,18358.0,786.0,1403.2,19.438,23795.0,2053.0,2997,212.35,92.9,2.267,331.6,24.21,165.7,200.0,17.42
2014-04-24,661.4892,110.33,926.5,308.95,301.45,4.705,98.69,101.94,452.4,501.25,401.75,15.405,480.2,42.59,1472.0,689.0,179.6,122.9,144.25,121.0,1850.5,312.05,1290.5,2154.75,18329.0,802.3,1408.1,19.688,23797.0,2069.25,2968,212.45,92.66,2.217,331.9,24.31,164.7,199.6,17.12
2014-04-25,657.703,109.58,919.75,307.51,298.66,4.647,98.69,100.6,471.7,507.0,402.5,15.42,490.6,42.92,1498.0,700.25,180.0,120.925,145.0,121.0,1824.75,312.45,1300.7,2146.75,18428.0,811.2,1422.8,19.691,23676.0,2052.0,2945,204.75,92.95,2.255,335.5,24.29,162.2,199.9,17.2
2014-04-28,654.7652,108.12,914.0,304.03,295.19,4.795,98.69,100.84,482.5,507.75,422.5,15.45,496.9,42.62,1508.25,700.25,181.1,120.975,145.4,121.0,1798.75,311.0,1298.9,2121.75,18160.0,800.7,1418.2,19.588,23647.0,2063.25,2935,198.8,92.38,2.278,334.6,24.27,159.45,204.3,16.94
2014-04-29,658.8395,108.98,920.25,306.34,297.01,4.831,98.69,101.28,471.9,515.75,422.0,15.625,499.9,42.77,1524.0,708.0,180.575,120.275,145.5,121.0,1781.75,307.25,1296.3,2093.75,18137.0,807.9,1431.4,19.488,23235.0,2052.5,2940,208.9,94.26,2.299,337.3,24.3,157.0,204.3,17.04
2014-04-30,652.5111,108.07,903.25,300.77,293.49,4.815,98.69,99.74,484.3,514.0,418.5,15.615,503.9,41.88,1530.75,713.0,181.2,117.675,145.825,121.0,1766.75,302.95,1295.9,2089.25,18314.0,812.5,1427.9,19.119,22979.0,2042.0,2974,203.05,94.14,2.26,335.9,22.55,154.6,203.9,17.24
2014-05-01,648.6089,107.76,899.75,293.88,291.4,4.719,98.69,99.42,479.1,503.25,418.0,15.645,486.7,40.92,1473.5,698.75,183.95,117.375,139.25,121.0,1750.5,302.9,1283.4,2073.5,18273.0,814.15,1427.5,18.989,22880.0,2023.5,2916,201.45,94.07,2.17,337.5,22.85,152.4,205.8,17.8
2014-05-02,650.9405,108.59,909.5,294.45,292.23,4.674,98.69,99.76,493.4,494.0,407.5,15.5,491.2,41.29,1480.75,707.75,183.5,117.225,138.05,121.0,1750.25,308.15,1302.9,2076.75,18257.0,812.4,1440.7,19.492,23120.0,2043.5,2910,200.6,94.19,2.143,344.5,22.75,156.3,204.8,17.45
2014-05-05,648.9415,107.72,898.0,290.92,290.64,4.688,98.69,99.48,489.6,503.25,408.25,15.525,489.1,40.98,1472.0,721.25,182.65,116.9,137.525,121.0,1750.25,307.1,1309.3,2076.75,18257.0,816.5,1448.4,19.52,23120.0,2043.5,2921,202.4,94.62,2.1,341.5,22.81,157.4,204.8,17.47
2014-05-06,648.9934,107.06,900.25,288.58,288.77,4.799,98.69,99.5,482.9,513.0,407.5,15.565,486.6,40.91,1464.0,731.75,183.475,116.05,138.3,121.0,1746.0,307.5,1308.6,2094.5,18535.5,818.4,1458.1,19.598,23194.0,2050.0,2913,199.55,93.7,1.995,338.4,22.7,157.0,204.8,17.2
2014-05-07,651.4311,108.13,902.0,291.82,292.75,4.74,98.69,100.77,484.6,510.25,408.75,15.405,481.3,40.67,1451.0,729.75,183.025,115.225,137.575,121.0,1730.0,305.05,1288.9,2064.0,18634.0,796.7,1434.8,19.298,23136.0,2025.0,2892,198.4,91.84,2.06,338.6,22.89,159.65,198.1,17.26
2014-05-08,649.5789,108.04,903.25,290.5,292.02,4.572,98.69,100.26,493.9,513.25,409.0,15.31,490.6,40.94,1474.25,726.75,183.5,114.9,137.925,121.0,1727.5,308.25,1287.7,2078.25,19391.0,804.05,1438.1,19.094,23264.0,2034.25,2883,192.95,93.05,2.155,337.0,22.84,157.55,198.1,17.24
2014-05-09,647.2982,107.89,906.5,289.6,290.68,4.531,98.69,99.99,495.1,505.0,409.25,15.3,497.5,40.98,1501.0,714.0,184.575,114.675,138.05,121.0,1722.25,310.05,1287.6,2069.25,19883.0,799.75,1429.9,19.077,23260.0,2030.0,2853,180.8,92.36,2.161,338.5,22.71,158.85,194.9,17.2
2014-05-12,648.9678,108.41,906.5,291.46,291.85,4.434,98.69,100.59,498.6,497.5,410.0,15.28,489.5,40.78,1483.75,705.5,184.6,113.425,137.65,121.0,1746.0,316.65,1295.8,2107.25,20898.0,808.75,1441.9,19.5,23097.0,2069.5,2858,186.1,91.3,2.138,337.5,22.74,161.25,196.3,17.29
2014-05-13,652.0264,109.24,906.0,293.02,294.4,4.358,98.69,101.7,511.2,503.25,408.5,15.23,497.7,41.0,1502.25,700.0,184.725,112.4,137.0,121.0,1740.0,314.95,1294.8,2101.75,20966.0,817.3,1456.0,19.504,23433.0,2054.5,2894,183.65,90.93,2.133,338.0,22.65,161.75,196.2,17.8
2014-05-14,655.2289,110.19,915.25,296.93,296.26,4.367,98.69,102.37,505.6,494.75,410.25,15.205,497.9,41.19,1496.25,681.0,185.4,112.4,137.45,121.0,1768.5,317.4,1305.9,2137.75,19987.0,828.8,1485.7,19.735,23505.0,2099.25,2885,180.75,90.7,2.162,332.8,22.64,162.7,196.8,18.25
2014-05-15,652.0441,110.44,914.0,296.42,295.06,4.469,98.69,101.5,484.9,484.25,350.5,15.38,481.4,41.04,1470.25,678.25,186.15,119.425,137.4,121.0,1734.0,316.2,1293.6,2109.25,18709.0,812.1,1469.9,19.447,23450.0,2053.75,2907,194.15,90.36,2.176,322.1,22.55,156.65,194.7,18.2
2014-05-16,652.8556,109.75,916.25,297.35,295.36,4.413,98.69,102.02,488.0,483.5,337.0,15.4,480.2,40.75,1465.0,674.25,187.3,118.925,137.9,121.0,1728.75,316.1,1293.4,2111.75,18981.0,815.0,1466.1,19.292,23275.0,2059.75,2917,182.5,89.82,2.24,324.2,22.58,155.1,190.0,17.91
2014-05-19,653.803,109.37,912.25,296.46,294.09,4.47,98.69,102.61,488.0,477.25,333.5,15.325,490.5,40.42,1485.25,674.5,188.475,119.375,139.4,121.0,1732.25,317.95,1293.8,2127.75,20079.0,815.6,1470.2,19.322,23523.0,2085.0,2930,180.15,89.15,2.224,325.2,22.56,156.2,197.5,17.77
2014-05-20,654.0387,109.69,909.25,296.4,294.92,4.552,98.69,102.44,489.4,473.5,334.25,15.3,486.7,40.07,1469.75,670.5,189.05,118.6,138.75,121.0,1742.5,315.6,1294.6,2120.0,19824.0,825.85,1468.9,19.367,23110.0,2076.5,2968,185.7,89.0,2.202,321.0,22.58,155.65,194.0,17.58
2014-05-21,658.3492,110.55,914.25,299.42,295.33,4.473,98.69,104.07,493.7,474.5,340.5,15.27,498.1,40.47,1505.25,664.25,189.2,119.925,138.275,121.0,1740.0,313.05,1288.1,2109.5,19470.0,830.45,1474.9,19.307,23017.0,2062.0,2981,181.4,89.29,2.276,319.6,22.56,157.7,193.8,17.44
2014-05-22,657.1738,110.36,913.5,300.58,295.07,4.359,98.69,103.74,491.1,476.75,346.0,15.32,501.5,40.86,1518.75,659.25,189.075,117.6,137.6,121.0,1768.25,315.2,1295.0,2121.5,19672.0,836.45,1493.1,19.49,23225.0,2073.75,3001,181.35,87.78,2.314,314.9,22.59,158.75,193.8,17.38
2014-05-23,658.406,110.54,912.75,302.35,295.49,4.405,98.69,104.35,487.5,478.0,345.5,15.245,502.6,40.38,1515.5,652.5,192.85,116.85,136.3,121.0,1786.25,318.0,1291.7,2134.0,19570.0,831.45,1472.8,19.388,23334.0,2078.0,3022,181.9,86.31,2.328,317.3,22.58,158.4,193.4,17.37
2014-05-26,658.406,110.32,909.25,302.35,295.49,4.405,98.69,104.35,480.9,478.0,345.5,15.245,502.6,40.38,1515.5,652.5,192.85,116.85,136.3,121.0,1786.25,318.0,1291.7,2134.0,19570.0,831.45,1472.8,19.388,23334.0,2078.0,3022,181.9,86.31,2.328,317.3,22.58,158.4,194.4,17.37
2014-05-27,655.4422,110.02,912.0,299.52,293.99,4.505,98.69,104.11,459.4,469.75,339.75,15.09,494.2,39.94,1488.75,641.0,193.5,116.5,135.6,121.0,1798.5,319.35,1265.5,2124.0,19516.0,830.65,1462.3,19.039,23325.0,2085.0,3031,179.35,84.97,2.318,316.9,22.57,158.05,195.2,17.02
2014-05-28,652.8376,109.81,903.5,300.59,293.06,4.619,98.69,102.72,466.5,472.5,349.75,15.05,498.5,39.63,1497.75,638.75,195.575,114.55,136.15,121.0,1811.0,318.85,1259.3,2116.75,19285.0,839.85,1462.7,19.035,23417.0,2072.25,3029,176.15,84.87,2.351,312.0,22.57,157.9,193.9,17.11
2014-05-29,654.2635,109.97,905.25,301.36,291.9,4.559,98.69,103.58,464.3,469.5,361.5,15.025,498.4,39.41,1499.0,632.5,197.05,114.3,138.025,121.0,1818.25,314.45,1256.3,2103.0,18865.0,833.8,1460.1,19.014,23507.0,2062.75,3046,181.95,86.15,2.385,312.1,22.53,156.1,190.9,17.48
2014-05-30,649.6324,109.41,892.5,299.65,288.46,4.542,98.69,102.71,458.3,465.75,371.0,14.985,500.2,38.5,1493.25,627.25,197.05,113.35,137.8,121.0,1814.25,312.35,1245.6,2076.5,19212.0,835.65,1452.7,18.682,23238.0,2051.5,3071,177.5,86.27,2.365,312.3,22.63,159.4,185.9,17.38
2014-06-02,648.4599,108.83,890.25,294.99,287.73,4.612,98.69,102.47,453.2,465.5,371.25,14.865,506.0,38.31,1500.5,620.75,197.575,113.125,137.7,121.0,1823.75,317.05,1243.7,2104.75,19306.0,832.05,1436.7,18.739,23394.0,2083.25,3069,172.35,86.48,2.335,310.7,22.61,160.35,181.0,17.18
2014-06-03,647.604,108.82,884.5,294.87,286.58,4.629,98.69,102.66,453.9,458.25,359.0,14.55,499.6,38.35,1481.25,612.5,198.3,113.6,138.35,121.0,1830.5,313.7,1244.3,2118.25,19025.0,836.2,1433.5,18.763,23310.0,2087.75,3070,171.15,87.36,2.295,308.0,22.62,162.85,182.3,17.19
2014-06-04,645.9893,108.4,883.75,293.52,284.81,4.64,98.69,102.64,460.6,456.25,360.75,14.225,496.5,39.25,1482.5,614.5,198.775,112.55,138.0,121.0,1818.75,309.3,1244.0,2085.25,18974.0,836.65,1433.9,18.792,23217.0,2078.25,3088,170.2,86.08,2.211,307.8,21.21,163.6,183.3,17.04
2014-06-05,646.6336,108.79,883.75,295.63,287.97,4.701,98.69,102.48,459.5,449.0,356.25,14.08,490.6,38.69,1460.5,605.75,199.825,112.975,139.5,121.0,1828.75,309.05,1253.0,2089.0,18977.0,838.85,1445.1,19.083,23232.0,2085.25,3092,169.15,85.5,2.105,306.3,21.37,163.95,181.2,16.83
2014-06-06,646.6281,108.61,884.0,293.9,287.12,4.71,98.69,102.66,463.0,459.0,356.75,14.175,487.6,39.01,1457.0,618.25,200.525,114.575,140.125,121.0,1860.75,305.1,1252.1,2089.25,18813.0,843.95,1453.0,18.991,23179.0,2102.25,3079,172.1,84.78,2.155,306.5,21.24,163.4,182.4,16.92
2014-06-09,651.2814,109.99,892.25,298.48,289.12,4.645,98.69,104.41,462.3,451.0,343.0,14.145,482.2,39.28,1457.0,612.5,203.525,114.3,142.825,121.0,1889.5,304.35,1253.5,2122.25,18839.0,841.95,1454.3,19.066,23275.0,2127.5,3077,165.35,84.55,2.158,304.6,21.27,164.3,183.6,16.98
2014-06-10,648.0516,109.52,884.75,297.45,288.41,4.53,98.69,104.35,461.7,445.5,347.5,14.035,484.5,38.94,1462.5,601.25,205.175,115.3,143.5,121.0,1868.5,305.3,1259.8,2117.5,18700.0,854.9,1482.2,19.168,22845.0,2121.75,3087,165.65,86.3,2.145,299.2,21.28,165.05,185.4,16.97
