Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2020-07-03,332.8598,42.8,364.0,125.92,123.11,1.734,98.69,40.65,458.9,342.5,338.5,16.525,293.5,27.96,892.5,490.0,134.875,44.725,99.4,121.0,1586.0,273.35,1790.0,1769.5,12947.5,1927.6,822.5,18.244,16910.0,2016.5,2214,102.25,63.05,1.31,448.0,22.97,123.75,142.0,12.24
2020-07-06,334.2789,43.1,372.5,124.08,124.17,1.83,98.69,40.63,462.4,346.5,339.75,16.415,295.4,28.42,898.5,489.5,136.15,44.95,100.1,121.0,1604.75,276.6,1793.5,1786.5,13287.25,1952.3,827.8,18.504,17081.0,2052.5,2187,97.2,63.07,1.31,460.1,23.25,126.95,142.0,11.93
2020-07-07,335.1787,43.08,370.5,127.5,124.33,1.876,98.69,40.62,464.0,345.0,337.75,16.52,293.3,28.76,895.25,492.25,134.925,44.525,100.0,121.0,1604.25,278.75,1809.9,1820.0,13421.0,1951.6,853.8,18.628,17038.0,2059.0,2217,99.25,63.24,1.345,471.0,23.44,125.25,142.0,12.18
2020-07-08,337.2498,43.29,367.75,129.09,123.44,1.824,98.69,40.9,462.2,348.25,343.5,16.315,291.6,28.46,894.75,517.5,134.05,44.05,99.15,121.0,1636.5,281.45,1820.6,1802.75,13447.5,1938.3,874.0,19.081,17140.0,2118.85,2221,98.95,64.66,1.36,485.0,23.67,127.9,143.0,12.08
2020-07-09,333.8752,42.35,364.5,125.05,122.39,1.779,98.69,39.62,466.3,351.25,341.0,16.315,295.1,28.19,898.25,526.25,134.525,45.85,99.25,121.0,1638.0,282.8,1803.8,1830.75,13202.0,1963.2,836.6,18.882,17413.0,2144.25,2267,97.7,63.34,1.395,499.0,24.17,128.6,143.9,11.84
2020-07-10,337.9027,43.24,364.5,128.31,124.12,1.805,98.69,40.55,479.5,340.5,339.25,16.155,290.8,28.11,891.5,535.75,135.75,45.975,100.0,121.0,1659.75,288.7,1801.9,1842.5,13473.0,1994.4,836.6,18.983,17380.0,2183.75,2278,96.15,64.71,1.32,539.0,24.2,128.95,142.9,11.76
2020-07-13,336.2373,42.72,368.5,127.34,122.35,1.739,98.69,40.1,477.0,334.0,341.0,16.18,283.1,27.97,876.5,524.75,137.05,46.675,99.65,121.0,1656.5,294.2,1814.1,1868.0,13670.5,2040.9,854.1,19.709,17525.0,2253.75,2311,97.4,63.75,1.33,533.4,24.34,129.3,144.8,11.58
2020-07-14,335.7505,42.9,366.5,124.74,122.08,1.746,98.69,40.29,479.3,334.75,341.0,16.18,283.7,28.48,882.25,524.75,136.725,46.8,98.8,121.0,1670.6,291.6,1813.4,1841.6,13557.0,1985.6,828.2,19.451,17382.0,2187.5,2273,96.7,62.69,1.233,583.0,24.34,126.55,145.8,11.32
2020-07-15,339.9535,43.79,371.0,126.45,124.48,1.778,98.69,41.2,478.0,326.25,276.25,11.99,285.8,28.8,886.25,550.75,139.425,47.325,101.3,121.0,1665.75,287.05,1813.8,1837.75,13498.5,2010.0,835.0,19.685,17350.0,2194.75,2253,95.95,62.59,1.205,600.0,24.31,124.8,147.0,11.82
2020-07-16,338.3038,43.37,369.0,123.39,122.79,1.723,98.69,40.75,479.4,330.25,283.5,11.79,287.0,29.27,893.5,535.25,142.6,53.65,103.275,121.0,1651.25,288.6,1800.3,1840.5,13429.25,2025.1,828.8,19.497,17440.0,2219.25,2279,97.1,62.88,1.205,524.2,24.23,122.2,148.7,11.79
2020-07-17,337.4588,43.14,367.5,122.45,121.91,1.718,98.69,40.59,483.5,333.0,280.0,11.825,286.5,29.92,898.0,534.75,142.7,52.8,103.275,121.0,1641.75,288.75,1810.0,1805.5,13191.0,2071.7,841.9,19.685,17398.0,2176.25,2160,101.05,62.01,1.17,550.8,24.26,127.3,150.6,11.73
2020-07-20,337.2982,43.28,370.5,122.85,123.55,1.641,98.69,40.81,485.3,328.25,278.5,11.815,288.6,29.93,903.0,522.0,141.6,50.4,102.275,121.0,1643.5,289.85,1817.4,1830.0,13207.0,2109.4,850.7,20.124,17423.0,2195.25,2219,98.5,62.99,1.107,532.2,24.32,123.1,152.8,11.72
2020-07-21,343.2018,44.32,386.75,127.97,128.0,1.675,98.69,41.96,484.7,322.75,279.0,11.805,285.6,30.07,896.5,527.75,141.325,51.475,101.85,121.0,1676.0,294.1,1843.9,1837.75,13436.75,2188.2,911.4,21.497,17635.0,2241.75,2176,100.5,62.91,1.107,513.2,24.32,122.85,156.3,11.67
2020-07-22,343.6721,44.29,379.25,128.28,127.07,1.681,98.69,41.9,483.6,327.5,280.75,11.87,286.6,29.93,899.25,534.5,141.525,52.65,101.5,121.0,1670.75,290.85,1865.1,1795.0,13108.25,2229.0,949.3,23.083,17653.0,2211.25,2205,108.35,62.74,1.19,510.5,24.32,125.8,161.5,11.86
2020-07-23,341.6595,43.31,377.75,125.86,125.41,1.785,98.69,41.07,485.4,328.0,284.5,11.835,290.4,29.79,906.25,529.5,142.025,54.475,100.85,121.0,1678.5,292.45,1890.0,1816.25,13660.75,2239.8,955.1,22.945,17868.0,2238.75,2202,107.5,61.68,1.17,522.4,24.42,123.1,161.5,11.77
2020-07-24,342.0064,43.34,374.75,128.48,125.63,1.808,98.69,41.29,487.7,326.25,285.5,11.805,290.8,29.8,904.75,539.5,142.05,54.0,101.325,121.0,1676.6,288.2,1897.5,1807.75,13625.25,2294.1,947.9,22.808,17707.0,2217.5,2224,108.4,59.96,1.15,541.4,24.41,124.5,161.5,11.49
2020-07-27,342.5579,43.41,370.0,127.47,125.41,1.734,98.69,41.6,488.7,325.0,286.75,11.64,292.5,29.6,906.5,527.75,139.35,54.55,100.425,121.0,1682.5,288.8,1931.0,1841.09,13684.0,2369.7,958.6,24.476,18083.5,2232.5,2286,110.4,60.69,1.15,567.9,24.41,121.7,159.0,12.12
2020-07-28,341.3616,43.22,371.0,126.56,124.21,1.8,98.69,41.04,487.6,320.0,286.0,11.425,288.9,29.42,896.75,523.5,140.7,54.2,100.9,121.0,1697.25,290.5,1944.6,1857.9,13622.5,2365.5,977.9,24.266,18053.0,2244.25,2291,109.65,60.59,1.2,566.9,24.42,120.0,159.0,12.01
2020-07-29,343.3767,43.75,377.25,124.15,125.33,1.854,98.69,41.27,491.2,315.5,282.0,11.385,286.9,29.67,891.5,532.75,141.975,53.075,101.45,121.0,1697.25,290.55,1953.4,1863.01,13841.0,2261.2,950.6,24.293,17977.0,2294.0,2341,111.6,61.03,1.17,585.0,24.42,122.05,159.5,12.01
2020-07-30,337.7635,42.94,360.25,122.04,121.19,1.829,98.69,39.92,490.1,315.75,278.0,11.535,289.8,29.98,891.75,529.5,143.025,51.425,101.725,121.0,1692.5,291.4,1942.3,1861.75,13688.5,2134.9,912.6,23.362,17840.0,2282.5,2344,115.35,62.82,1.17,580.4,24.54,120.7,162.0,12.11
2020-07-31,339.821,43.3,365.0,118.71,121.71,1.799,98.69,40.27,491.5,316.0,276.25,11.595,289.3,30.91,897.5,531.25,144.675,52.0,102.825,121.0,1683.5,286.8,1962.8,1867.5,13748.0,2145.3,918.9,24.216,17922.0,2311.5,2400,118.95,62.3,1.17,585.8,24.55,121.75,162.8,12.64
2020-08-03,344.7078,44.15,370.0,121.31,124.09,2.101,98.69,41.01,491.5,317.5,276.75,11.59,287.1,31.67,897.5,521.0,144.875,49.875,103.025,121.0,1721.5,291.2,1966.0,1855.04,13906.5,2139.5,931.1,24.417,18031.0,2316.0,2469,117.9,63.53,1.17,596.2,24.53,122.9,163.6,12.72
2020-08-04,346.6657,44.43,370.75,121.43,125.84,2.193,98.69,41.7,490.8,308.25,273.0,11.57,283.7,31.53,883.75,508.25,144.7,49.7,102.275,121.0,1739.5,289.45,2001.2,1868.0,14077.5,2170.6,955.2,26.028,17778.0,2332.0,2449,121.05,63.93,1.15,610.9,24.53,118.7,162.9,12.78
2020-08-05,350.301,45.17,388.0,122.28,126.31,2.191,98.69,42.19,488.4,311.0,274.75,11.68,282.3,31.7,882.0,510.75,144.8,49.45,102.3,121.0,1736.5,291.7,2031.1,1920.0,14388.0,2215.5,989.1,26.89,17896.0,2400.75,2481,121.55,64.36,1.16,622.6,19.55,115.15,162.7,12.54
2020-08-06,349.2784,45.09,374.5,122.81,124.99,2.165,98.69,41.95,489.8,311.25,274.5,11.48,280.7,31.52,880.75,501.25,143.475,49.75,102.625,121.0,1747.0,291.05,2051.5,1952.5,14442.5,2259.4,1013.9,28.4,17845.0,2400.5,2510,117.0,64.41,1.16,641.6,19.81,115.2,162.5,12.94
2020-08-07,345.1536,44.4,369.0,120.76,121.99,2.238,98.69,41.22,489.9,307.75,274.25,11.525,280.0,31.35,870.25,495.5,142.725,51.0,102.8,121.0,1739.55,279.25,2010.1,1899.75,14343.75,2176.6,970.4,27.54,17756.0,2392.25,2546,115.45,61.88,1.12,648.0,19.36,114.35,164.7,12.67
2020-08-10,348.7714,44.99,367.75,122.93,123.69,2.153,98.69,41.94,488.5,310.5,270.25,11.71,282.2,31.19,876.5,491.0,143.575,53.125,103.6,121.0,1754.5,286.15,2024.4,1882.5,14238.75,2270.4,1002.7,29.261,17736.0,2383.5,2495,112.6,62.34,1.18,662.5,19.43,112.5,164.7,12.55
2020-08-11,347.085,44.5,376.0,120.45,123.84,2.171,98.69,41.61,484.0,311.5,263.75,11.68,282.0,31.06,878.0,495.0,144.5,53.075,104.65,121.0,1753.85,287.55,1932.6,1944.5,14300.75,2175.0,971.4,26.049,17716.0,2395.25,2458,111.35,63.03,1.217,681.5,19.39,114.6,164.9,12.74
2020-08-12,351.822,45.43,376.0,124.38,125.72,2.152,98.69,42.67,485.4,314.5,265.0,11.78,282.2,32.0,890.5,491.25,145.25,52.9,106.35,121.0,1753.35,289.1,1934.9,1940.75,14210.75,2168.2,959.2,25.979,17595.0,2383.75,2479,112.05,61.84,1.23,706.0,19.53,115.45,164.5,12.84
2020-08-13,352.0493,44.96,376.5,123.48,123.81,2.182,98.69,42.24,485.7,325.25,265.0,11.755,290.1,31.6,907.25,496.75,144.95,53.7,107.05,121.0,1728.0,280.7,1956.7,1927.05,14051.0,2216.8,983.0,27.718,17522.0,2355.0,2487,116.2,62.43,1.23,725.0,19.78,120.0,165.9,13.11
2020-08-14,352.1706,44.8,374.5,124.46,123.67,2.356,98.69,42.01,484.8,324.5,264.25,11.89,289.7,31.53,903.5,500.0,143.925,53.825,107.6,121.0,1710.75,285.9,1937.0,1937.5,14316.0,2143.8,959.1,26.089,17608.0,2348.0,2436,114.7,62.29,1.28,726.5,19.89,119.65,166.0,13.1
2020-08-17,357.2123,45.37,375.0,127.0,123.91,2.339,98.69,42.89,486.9,331.0,273.5,11.975,298.3,31.3,912.5,516.5,142.725,53.525,106.9,121.0,1718.75,290.15,1985.0,1955.0,14542.5,2233.8,967.6,27.667,17306.0,2422.5,2421,115.55,62.62,1.31,735.0,19.85,116.8,170.6,13.06
2020-08-18,358.2269,45.46,380.0,128.3,126.04,2.417,98.69,42.89,487.9,327.0,272.5,11.92,296.2,31.58,912.0,507.5,143.225,51.425,106.725,121.0,1748.75,297.5,1999.4,1976.75,14637.25,2228.3,975.4,28.075,17596.0,2447.25,2476,119.3,62.39,1.29,754.0,19.84,119.85,167.6,12.89
2020-08-19,358.5336,45.37,376.75,129.05,125.1,2.426,98.69,42.93,487.8,325.0,267.75,12.04,295.7,31.67,912.5,512.0,143.55,52.55,107.475,121.0,1770.35,302.3,1958.7,2000.25,14690.5,2179.1,956.3,27.34,17648.0,2493.5,2446,118.45,63.21,1.31,782.9,19.84,119.75,169.4,13.24
2020-08-20,356.3116,44.9,371.0,129.65,124.67,2.352,98.69,42.58,483.0,324.5,271.75,12.165,293.8,31.3,903.0,519.5,143.425,55.175,107.025,121.0,1763.5,297.45,1933.8,1982.0,14614.0,2186.9,926.9,27.147,17580.0,2475.5,2440,118.55,63.92,1.29,801.9,19.6,118.3,167.9,13.01
2020-08-21,353.3645,44.35,360.0,128.41,120.8,2.448,98.69,42.34,486.3,327.0,268.5,12.3,290.2,31.41,900.75,527.25,142.925,54.25,105.8,121.0,1738.0,291.75,1934.6,1957.85,14661.5,2180.3,926.1,26.732,17568.0,2439.85,2459,120.1,63.73,1.28,830.9,19.6,116.8,166.9,12.83
2020-08-24,356.1782,45.13,370.75,136.71,124.76,2.513,98.69,42.62,489.3,331.75,273.75,12.26,289.1,31.66,899.75,520.75,142.0,54.6,105.575,121.0,1741.86,292.65,1927.7,1963.5,14895.0,2165.5,924.5,26.607,17319.0,2429.25,2509,120.25,65.16,1.28,810.3,19.61,117.35,166.0,12.71
2020-08-25,360.0396,45.86,378.5,139.59,126.01,2.489,98.69,43.35,491.0,340.75,272.25,12.02,291.6,31.98,913.75,527.25,142.25,55.95,105.5,121.0,1746.0,293.4,1911.8,1976.25,14946.0,2171.9,934.0,26.273,17380.33,2465.5,2537,123.2,64.98,1.285,829.3,19.59,116.3,170.7,12.76
2020-08-26,359.8743,45.64,371.0,136.06,124.47,2.461,98.69,43.39,493.6,340.5,263.25,12.255,291.5,32.24,919.5,532.0,142.475,55.55,104.05,121.0,1750.25,296.15,1940.7,1958.0,15131.99,2190.6,939.8,27.449,17570.0,2448.0,2526,122.8,64.98,1.285,858.3,19.59,113.75,179.0,12.58
2020-08-27,358.8295,45.09,362.5,128.45,121.07,2.579,98.69,43.04,497.2,344.25,269.75,12.62,294.9,33.31,937.25,542.5,141.975,55.725,102.975,121.0,1751.25,296.75,1921.6,1963.25,15163.5,2159.2,928.1,27.025,17826.0,2467.75,2589,122.95,64.76,1.279,887.3,19.76,112.55,182.9,12.77
2020-08-28,359.9485,45.05,365.5,131.55,121.62,2.657,98.69,42.97,499.1,346.0,267.5,12.32,301.6,33.39,950.5,539.25,140.025,53.65,103.225,121.0,1771.5,299.5,1966.8,1952.5,15344.0,2197.8,940.0,27.61,17867.0,2498.25,2692,127.1,64.37,1.289,915.5,19.76,114.05,187.0,12.6
2020-08-31,358.2109,45.28,362.0,127.61,119.61,2.63,98.69,42.61,498.2,348.5,274.25,12.49,304.6,32.96,951.25,544.25,140.3,53.6,104.5,121.0,1771.5,304.1,1970.5,1952.5,15344.0,2245.4,937.9,28.437,17867.0,2498.25,2723,129.8,64.41,1.379,928.0,19.77,113.8,199.6,12.66
2020-09-01,359.7562,45.58,365.75,122.47,123.08,2.527,98.69,42.76,501.1,349.5,278.0,12.25,302.8,33.12,955.0,555.75,140.125,55.025,105.475,121.0,1788.0,300.95,1970.8,1951.25,15514.0,2277.2,952.7,28.486,18205.61,2534.75,2735,131.9,64.66,1.365,928.5,19.81,112.15,214.9,12.6
2020-09-02,353.721,44.43,355.25,120.2,118.85,2.486,98.69,41.51,503.5,349.75,275.0,12.39,302.3,33.67,962.5,547.75,138.7,56.4,104.475,121.0,1755.85,300.3,1936.9,1916.75,15681.25,2242.9,904.1,27.249,18367.5,2511.75,2750,131.5,64.18,1.365,903.3,16.63,113.4,219.6,12.44
2020-09-03,350.8571,44.07,334.5,120.49,116.77,2.487,98.69,41.37,503.7,344.5,271.75,12.445,305.2,33.47,968.75,543.25,137.6,59.25,103.925,121.0,1749.55,295.8,1930.2,1922.75,15064.0,2297.0,889.6,26.735,18232.0,2489.25,2703,131.6,63.56,1.365,830.0,16.82,120.4,206.1,12.07
2020-09-04,347.1072,42.66,335.5,117.72,115.15,2.588,98.69,39.77,503.7,347.25,269.25,12.5,309.8,33.08,969.5,539.75,137.65,59.825,104.45,121.0,1755.0,304.65,1926.2,1952.0,15256.5,2318.6,898.2,26.576,18244.0,2459.0,2664,134.8,64.12,1.306,879.9,17.06,121.75,199.0,11.93
2020-09-07,347.1072,42.01,328.0,117.72,115.15,2.588,98.69,39.77,503.7,347.25,269.25,12.5,309.8,33.08,969.5,539.75,137.65,59.825,104.45,121.0,1763.62,304.65,1926.2,1949.0,15146.5,2318.6,898.2,26.576,18312.0,2482.0,2664,134.8,64.12,1.306,879.9,17.06,121.75,198.0,11.93
2020-09-08,335.5751,39.78,309.5,110.28,107.68,2.4,98.69,36.76,510.9,351.0,267.75,12.555,307.2,33.57,973.0,533.25,138.95,59.9,105.775,121.0,1757.1,301.25,1935.1,1878.5,14850.5,2281.2,910.3,26.864,18028.0,2390.75,2624,132.8,63.19,1.306,875.0,16.85,119.6,200.0,12.04
2020-09-09,341.0553,40.79,317.25,111.93,110.61,2.406,98.69,38.05,505.4,350.0,267.0,12.54,310.9,33.21,979.75,534.0,138.4,61.375,104.7,121.0,1747.9,304.0,1946.8,1868.25,14881.0,2294.0,924.9,26.955,18015.0,2398.7,2631,129.65,63.35,1.306,900.0,16.62,115.85,197.4,12.03
2020-09-10,339.7629,40.06,317.25,109.77,108.24,2.323,98.69,37.3,509.8,357.25,271.5,12.58,311.1,33.13,985.0,540.0,139.175,64.375,105.1,121.0,1752.9,298.7,1956.0,1855.64,14785.0,2307.4,941.0,27.163,17998.0,2392.25,2606,132.5,63.96,1.306,939.0,16.52,118.4,203.3,11.91
2020-09-11,341.0515,39.83,324.0,109.49,108.96,2.269,98.69,37.33,517.4,365.0,269.75,12.215,318.4,33.74,1005.5,533.75,140.0,66.575,105.525,121.0,1737.5,303.4,1939.5,1861.0,15050.25,2313.1,939.6,26.739,18095.0,2448.75,2620,133.35,64.06,1.306,948.0,16.48,116.65,198.5,11.92
2020-09-14,342.4925,39.61,319.75,110.68,109.34,2.31,98.69,37.26,523.3,357.5,269.75,12.215,316.2,34.28,1019.25,548.5,141.5,64.625,106.875,121.0,1761.76,306.65,1954.7,1899.3,15226.75,2306.7,958.7,27.229,18125.0,2457.25,2628,123.55,65.46,1.306,984.5,16.41,115.95,194.8,11.76
2020-09-15,345.1421,40.53,320.0,113.81,109.93,2.362,98.69,38.28,520.9,366.0,269.25,12.15,314.3,34.08,991.5,538.25,141.675,65.7,107.1,121.0,1766.5,306.3,1958.0,1892.25,15166.0,2396.3,982.2,27.346,18202.0,2482.25,2766,122.2,65.39,1.306,920.0,16.33,115.65,200.9,12.08
2020-09-16,351.9909,42.22,325.25,118.89,111.63,2.267,98.69,40.16,530.2,371.75,273.0,12.16,320.8,34.94,1011.25,542.0,140.5,65.225,106.725,121.0,1772.35,305.8,1962.0,1877.5,15193.5,2399.9,973.5,27.355,18265.0,2513.1,2602,120.55,64.97,1.295,612.0,16.3,116.4,197.1,12.35
2020-09-17,356.2315,43.3,340.0,122.44,115.98,2.042,98.69,40.97,531.9,375.25,272.75,12.25,330.4,34.91,1028.5,556.25,139.925,66.525,106.775,121.0,1757.0,306.65,1941.3,1894.25,15053.0,2317.6,930.9,26.985,18178.0,2499.4,2600,118.1,64.35,1.345,597.6,16.25,117.15,203.5,12.62
2020-09-18,358.0317,43.15,339.75,123.66,115.9,2.048,98.69,41.11,531.3,378.5,283.25,12.515,337.4,35.23,1043.5,575.0,140.875,66.5,107.35,121.0,1768.75,311.35,1953.2,1896.9,14871.0,2364.0,938.5,27.028,18088.5,2524.25,2641,113.6,64.16,1.355,578.6,16.29,118.3,204.0,12.77
2020-09-21,347.3626,41.44,321.75,117.71,110.73,1.835,98.69,39.31,526.4,369.75,283.75,12.22,333.4,34.27,1022.5,554.75,141.075,65.6,106.7,121.0,1754.75,302.95,1902.1,1872.5,14506.5,2266.1,876.1,24.299,18080.0,2443.75,2629,112.0,63.74,1.325,549.6,16.26,115.7,204.0,12.55
2020-09-22,347.9606,41.72,322.25,116.43,109.61,1.834,98.69,39.6,521.2,369.25,289.25,12.52,337.3,33.67,1019.75,558.0,141.7,68.325,106.475,121.0,1751.55,305.9,1899.3,1867.75,14569.0,2216.0,857.4,24.442,18224.0,2449.25,2556,110.65,63.84,1.325,578.6,16.27,112.9,204.0,12.89
2020-09-23,347.7304,41.77,325.75,118.13,110.75,2.125,98.69,39.93,519.6,368.5,287.75,12.49,342.1,32.69,1014.5,549.0,142.0,69.5,107.15,121.0,1729.36,299.35,1860.5,1860.75,14393.0,2244.7,843.0,23.014,17825.0,2387.75,2580,110.5,63.76,1.31,607.6,16.25,108.75,217.9,12.82
2020-09-24,348.4655,41.94,320.75,119.57,111.67,2.248,98.69,40.31,511.0,363.5,285.75,12.56,333.8,32.36,1000.0,549.75,142.45,69.475,108.025,121.0,1715.5,296.9,1868.9,1839.0,14226.0,2213.0,838.0,23.118,17254.0,2355.75,2599,111.15,63.97,1.31,578.6,16.31,106.9,217.9,12.84
2020-09-25,348.2298,41.92,325.25,121.42,112.62,2.139,98.69,40.25,518.3,365.25,282.25,12.45,336.9,32.84,1002.5,544.25,140.325,71.75,107.575,121.0,1725.0,297.3,1857.8,1817.0,14230.0,2207.7,842.0,23.017,17167.0,2357.75,2568,113.65,64.66,1.31,607.6,16.35,105.75,217.5,13.0
2020-09-28,350.5646,42.43,330.25,124.66,113.95,2.101,98.69,40.6,514.3,366.75,275.0,12.46,332.6,33.29,996.25,550.25,140.925,72.7,107.95,121.0,1752.75,298.95,1872.8,1817.0,14471.0,2258.5,882.6,23.528,17329.0,2422.5,2587,109.55,64.4,1.33,578.6,16.35,107.1,222.8,12.59
2020-09-29,344.8811,41.03,325.5,120.17,110.9,2.561,98.69,39.29,512.0,364.75,277.5,12.51,327.3,32.87,993.0,549.5,142.925,72.375,108.9,121.0,1759.0,299.0,1894.3,1827.0,14423.0,2329.3,887.5,24.445,17425.0,2412.5,2588,109.55,64.0,1.367,602.2,16.35,110.8,224.5,12.99
2020-09-30,350.178,40.95,329.5,120.08,114.54,2.527,98.69,40.22,520.4,379.0,285.75,12.475,339.7,33.37,1023.5,578.0,141.35,72.8,108.55,121.0,1739.75,303.25,1887.5,1807.5,14487.0,2330.5,901.0,23.494,17463.0,2391.0,2546,110.95,64.49,1.39,612.2,19.53,113.7,223.4,13.07
2020-10-01,343.4651,40.93,317.0,115.24,112.5,2.527,98.69,38.72,517.3,382.75,284.0,12.51,345.0,32.65,1023.5,570.25,140.925,74.15,108.525,121.0,1711.75,286.55,1908.4,1789.5,14310.75,2328.2,898.2,24.254,17267.0,2311.25,2508,107.05,64.61,1.39,622.0,20.01,114.0,224.5,13.58
2020-10-02,337.4763,39.27,314.75,112.35,108.5,2.438,98.69,37.05,517.1,379.75,285.75,12.55,349.4,31.94,1020.75,573.25,139.9,74.5,108.175,121.0,1741.75,297.75,1900.2,1754.75,14384.0,2325.0,883.4,24.029,17783.0,2309.75,2482,108.95,64.52,1.39,603.0,20.18,111.75,224.2,13.55
2020-10-05,347.377,41.29,329.0,119.41,113.33,2.615,98.69,39.22,520.4,379.5,287.75,12.695,343.6,32.81,1021.5,584.25,140.05,74.75,108.825,121.0,1752.75,296.3,1912.5,1740.25,14608.5,2378.4,897.2,24.56,18045.0,2308.5,2459,107.2,64.73,1.39,602.1,20.63,113.75,225.0,13.61
2020-10-06,353.7386,42.65,341.75,123.51,118.86,2.52,98.69,40.67,525.4,385.0,290.75,12.625,354.3,33.29,1044.0,592.75,138.125,76.325,109.2,121.0,1745.0,296.35,1901.1,1766.25,14484.25,2391.2,863.9,23.921,18153.0,2344.85,2437,107.65,65.56,1.381,583.1,20.54,114.05,221.8,13.88
2020-10-07,353.4783,41.99,332.25,120.09,116.08,2.606,98.69,39.95,525.4,388.75,294.0,12.66,361.0,33.31,1051.0,607.5,138.5,76.875,110.175,121.0,1765.5,303.3,1883.6,1788.0,14566.25,2382.1,861.2,23.896,18083.0,2337.75,2452,109.6,66.29,1.376,567.3,20.38,112.8,217.2,14.14
2020-10-08,359.0773,43.34,343.5,123.16,119.23,2.627,98.69,41.19,522.8,387.0,292.75,12.655,359.2,33.24,1050.0,595.25,138.05,77.35,109.7,121.0,1789.75,304.2,1888.6,1779.75,14624.0,2403.0,858.2,23.876,18152.0,2346.5,2473,110.25,66.19,1.395,586.3,20.63,113.05,221.0,14.17
2020-10-09,360.5772,42.85,347.0,120.32,119.33,2.741,98.69,40.6,527.3,395.0,292.25,12.465,363.1,34.15,1065.5,593.75,138.25,78.125,109.875,121.0,1828.5,308.25,1919.5,1801.5,15182.5,2463.2,887.9,25.108,18281.0,2418.0,2432,111.55,67.64,1.4,557.3,20.91,115.2,221.9,14.23
2020-10-12,355.7919,41.72,347.0,117.57,115.71,2.881,98.69,39.43,527.3,389.0,283.5,12.305,356.7,33.14,1033.75,594.25,137.3,78.175,108.35,121.0,1843.75,306.4,1922.5,1839.0,15119.75,2425.6,870.0,25.271,18239.0,2423.5,2444,109.15,68.37,1.4,535.8,21.17,117.35,222.4,13.84
2020-10-13,358.4093,42.45,339.25,118.27,116.9,2.855,98.69,40.2,525.3,391.25,284.25,12.235,358.5,33.72,1044.0,594.0,138.125,77.8,108.825,121.0,1845.5,304.45,1888.5,1790.85,14994.75,2344.3,867.2,24.129,18244.5,2400.0,2381,110.1,68.83,1.415,535.4,21.17,117.8,224.0,14.01
2020-10-14,362.204,43.32,343.0,119.71,119.25,2.636,98.69,41.04,526.2,396.5,287.75,12.43,358.4,33.72,1056.25,596.75,138.375,78.425,108.375,121.0,1837.25,305.05,1901.3,1780.75,15297.75,2366.3,858.1,24.395,18285.0,2401.25,2391,109.6,68.93,1.43,548.9,21.3,115.8,225.2,14.2
2020-10-15,363.218,43.16,341.5,118.0,118.87,2.775,98.69,40.96,525.4,403.75,293.75,12.515,372.1,33.17,1062.25,618.25,138.925,69.875,107.775,121.0,1840.75,308.55,1903.2,1757.0,15375.5,2367.1,856.3,24.224,18339.0,2409.5,2343,109.5,69.22,1.43,537.7,21.32,117.3,228.8,14.18
2020-10-16,362.6056,42.93,344.75,116.88,117.91,2.773,98.69,40.88,527.0,402.0,294.5,12.375,367.5,32.99,1050.0,625.25,138.1,69.8,107.15,121.0,1859.0,306.75,1900.8,1733.25,15608.5,2342.3,864.3,24.405,18299.0,2419.5,2361,107.25,69.92,1.44,534.0,21.38,115.1,235.6,14.43
2020-10-19,362.1368,42.62,341.0,116.23,115.81,2.795,98.69,40.83,533.1,405.25,297.5,12.45,373.2,32.53,1054.25,627.0,134.6,71.425,104.0,121.0,1837.2,308.6,1906.4,1737.75,15635.0,2357.5,858.6,24.698,18621.0,2473.75,2425,106.05,71.16,1.469,550.7,21.42,116.85,237.9,14.72
2020-10-20,364.7858,43.16,337.25,118.79,117.35,2.913,98.69,41.46,538.0,408.75,300.0,12.24,371.9,33.31,1064.0,632.0,134.5,69.25,104.125,121.0,1823.25,314.8,1910.4,1754.0,15991.25,2417.7,872.4,24.98,18662.0,2519.0,2382,104.9,71.02,1.469,531.7,21.46,118.0,241.1,14.54
2020-10-21,360.1056,41.73,328.0,114.03,113.99,3.023,98.69,40.03,548.7,413.75,304.0,12.195,378.8,33.2,1072.0,629.75,134.4,69.2,103.65,121.0,1837.5,319.85,1924.6,1800.5,15857.75,2427.5,889.1,25.241,18748.0,2559.25,2427,104.15,71.04,1.52,522.0,21.48,111.65,248.4,14.5
2020-10-22,361.4837,42.46,336.25,115.81,116.07,3.007,98.69,40.64,545.6,416.25,303.5,12.22,382.4,33.69,1073.75,622.75,133.825,66.2,103.325,121.0,1840.25,315.35,1901.1,1801.0,15793.0,2395.9,879.0,24.709,18691.0,2569.0,2474,106.7,71.94,1.52,531.4,21.63,111.25,254.8,14.78
