,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,MOM_vol_adj,Skewness,Volatility,Liquidity,Market_Cap
2010-11-09,20.366525807211417,20.594425142217528,20.29055936220938,20.47287940979004,58538600,0.0,0.0,False,4.101290573473971,,,,
2010-11-10,20.518458516536896,20.571634592888245,20.36652562787069,20.465282440185547,52277300,0.0,0.0,False,3.432178747156921,,,,
2010-11-11,20.267770767211918,20.29815647633519,19.963906431281934,20.267770767211918,62073100,0.0,0.0,False,1.4448132307421346,,,,
2010-11-12,20.10823403303315,20.14621796729007,19.8271601642266,19.956302642822266,64962200,0.0,0.0,False,-1.41025929321845,,,,
2010-11-15,20.00187917324411,20.131021634137635,19.88033349816064,19.90312385559082,51794600,0.0,0.0,False,-2.8485590238346465,,,,
2010-11-16,19.903124091477736,19.903124091477736,19.60503484658292,19.72732734680176,65339200,0.16,0.0,False,-7.200001250006804,,,,
2010-11-17,19.796120413391275,19.80376387817977,19.52860497716129,19.54389190673828,58299700,0.0,0.0,False,-7.051931357109768,,,,
2010-11-18,19.650899618978595,19.93370201530791,19.57446787852819,19.750263214111328,59514000,0.0,0.0,False,-5.2612722337126785,,,,
2010-11-19,19.71968960227396,19.7426199994057,19.566824661588388,19.6356143951416,52423200,0.0,0.0,False,-4.8473636951894346,,,,
2010-11-22,19.605037214185938,19.673826936096628,19.44452883495551,19.666183471679688,53350500,0.0,0.0,False,-4.3755665184885375,,,,
2010-11-23,19.543898455556977,19.566828857606044,19.177020769825933,19.199951171875,69742500,0.0,0.0,False,-6.568497756356936,,,,
2010-11-24,19.261089567149927,19.459813805512827,19.23051571026841,19.39102554321289,56825900,0.0,0.0,False,-4.916457209834343,,,,
2010-11-26,19.26873681899956,19.421603229338025,19.23816441163714,19.2993106842041,21356500,0.0,0.0,False,-4.521469948070834,,,,
2010-11-29,19.253440900461847,19.42923615650375,19.05471525795482,19.34515953063965,56603600,0.0,0.0,False,-3.0377172716005747,,,,
2010-11-30,19.146432210574247,19.467450303752507,19.10821636098876,19.306941986083984,75282100,0.0,0.0,False,-2.9696927452090875,,,,
2010-12-01,19.543888364844157,20.063632213535143,19.536244901440863,19.90312385559082,74123500,0.0,0.0,False,0.6180570319168467,,,,
2010-12-02,20.05599514471329,20.621598496317368,20.02542273919412,20.55280876159668,91759200,0.0,0.0,False,3.0419941329518534,,,,
2010-12-03,20.491666008816637,20.682748314085305,20.46873706520346,20.652175903320312,52622000,0.0,0.0,False,2.7077994750332284,,,,
2010-12-06,20.583380946151127,20.62159681439367,20.4534449531478,20.514591217041016,36264200,0.0,0.0,False,2.644807211322791,0.904042763904448,0.01358369366893167,,
2010-12-07,20.69802591186625,20.73624177254455,20.522230620199448,20.537517547607425,57860500,0.0,0.0,False,2.616328104418546,0.8968504565165659,0.013577849701412808,,
2010-12-08,20.506940450760013,20.820315123872557,20.484010063273217,20.812671661376957,41666800,0.0,0.0,False,6.06038243305924,0.8556136730829702,0.013652440184964884,,
2010-12-09,20.850893021004964,20.89675234703843,20.64452386709183,20.69802665710449,47148300,0.0,0.0,False,4.652077320089623,0.8551380854314238,0.013641132699472184,,
2010-12-10,20.782100468095013,20.94260881623764,20.72095422244428,20.89674949645996,37625800,0.0,0.0,False,5.9387030297970425,0.18592790201244427,0.012047768948402355,,
2010-12-13,20.84325362100248,20.98083308376954,20.766820424149447,20.82796669006348,47943900,0.0,0.0,False,5.35814357575157,0.1862586113502006,0.012048439845185624,,
2010-12-14,20.87382621368068,21.210131408168102,20.835610343829774,21.110769271850582,64070500,0.0,0.0,False,6.672287317759293,0.15781401143617171,0.01214147829046734,,
2010-12-15,21.04197315954118,21.3935637206552,21.04197315954118,21.28655815124512,69634200,0.0,0.0,False,5.926045031389824,0.15791745106975474,0.012141187932348956,,
2010-12-16,21.21776893954807,21.393564224243164,21.141335763381026,21.393564224243164,57680200,0.0,0.0,False,5.5023342457223166,0.12298235384075361,0.012123638978543363,,
2010-12-17,21.34006834959932,21.470004353812666,21.21013234538598,21.32478141784668,87456500,0.0,0.0,False,4.192896769561499,0.16646338558254822,0.012111002209021084,,
2010-12-20,21.36300571075688,21.39357812638556,21.15663643835384,21.255998611450195,52811000,0.0,0.0,False,4.920141336083881,0.15677664091128274,0.012019189342565307,,
2010-12-21,21.286560081478672,21.508214703619096,21.217770364094,21.4547119140625,38153000,0.0,0.0,False,5.95593677714375,0.1766625195562098,0.011680615038478614,,
2010-12-22,21.40885874284364,21.70694663197437,21.3859283445097,21.54643821716309,42252300,0.0,0.0,False,5.180509786542849,0.13983854920734617,0.011618578312843117,,
2010-12-23,21.37827239048885,21.64578771674995,21.37062892884239,21.63050079345703,24902500,0.0,0.0,False,7.472424451608713,0.1696837202630886,0.011520356374938017,,
2010-12-27,21.492929233632697,21.554075487103333,21.30948901537911,21.4547119140625,21652800,0.0,0.0,False,3.877616090885527,0.18169283790022836,0.011582601823236493,,
2010-12-28,21.378277769256947,21.53114412496477,21.370634305687396,21.40885162353516,23042200,0.0,0.0,False,4.11109082656348,0.1820844723183484,0.01158328738983543,,
2010-12-29,21.355353609005736,21.4929330683215,21.30949281733919,21.37828254699707,19502500,0.0,0.0,False,2.22221671965041,0.16834428665434265,0.011529404777629594,,
2010-12-30,21.34006093595016,21.401207183876146,21.23305536654007,21.28655815124512,20786100,0.0,0.0,False,0.0,0.1809463010926168,0.011554285834569153,,
2010-12-31,21.248345600026944,21.34006572140469,21.118409611816222,21.332422256469727,24752000,0.0,0.0,False,-0.5574166514003576,0.1573529153511554,0.011522446145670724,,
2011-01-03,21.43942617815118,21.53878975671609,21.340064057428027,21.38592338562012,53443800,0.0,0.0,False,0.56422373306769,0.19592373394731932,0.011186066406864587,,
2011-01-04,21.3553483706462,21.531143655387115,21.28655865786209,21.46999740600586,54405600,0.0,0.0,False,1.9999335228504942,0.22169061004729224,0.011004636840954372,,
2011-01-05,21.324771896073408,21.40884852532963,21.225409799731747,21.40120506286621,58998700,0.0,0.0,False,-0.5903245989175531,0.2470726349012271,0.011026825670175362,,
2011-01-06,21.431787894717434,22.050894035305987,21.29420842839953,22.027963638305664,88026300,0.0,0.0,False,2.1757185507345804,0.320837033727334,0.01153701536116139,,
2011-01-07,21.89038418768392,21.966817386564447,21.592296315676062,21.859811782836918,73762000,0.0,0.0,False,0.9902816443649525,0.3422562936295431,0.011609989140573786,,
2011-01-10,21.59993840847526,21.706944005401613,21.43178654789929,21.56936454772949,57573600,0.0,0.0,False,0.47261301740560097,0.3459615856745069,0.01177921682585979,,
2011-01-11,21.554076433050145,21.592292296455845,21.43942592714955,21.485286712646484,50298900,0.0,0.0,False,0.3140635746807002,0.39753597535946966,0.011766378806329077,,
2011-01-12,21.492937721925745,21.85217192070933,21.454720387262217,21.82159805297852,52631100,0.0,0.0,False,1.6852158455282231,0.3897077095961248,0.011658728155218647,,
2011-01-13,21.653443827037275,21.699303165863057,21.40885874284364,21.54643821716309,67077600,0.0,0.0,False,0.9358369410121,0.3830222686821838,0.011777871228693552,,
2011-01-14,21.462349010758658,21.69164702878746,21.33241307845133,21.63050079345703,62688400,0.0,0.0,False,1.069072614435036,0.41387954817819084,0.011706078049005723,,
2011-01-18,21.523507520154357,21.96681834356416,21.50822058814386,21.905672073364254,53322700,0.0,0.0,False,1.7934669694521244,0.4094530322719261,0.011730358839300688,,
2011-01-19,21.752801176686518,21.9209544783918,21.607579726103303,21.76044464111328,50005900,0.0,0.0,False,0.9778526137587,0.6900848650818268,0.011153602144589115,,
2011-01-20,21.783378852919878,21.82159472391099,21.500576450922704,21.66872978210449,58613600,0.0,0.0,False,0.9008883852622825,0.7396389421829922,0.01115331772064027,,
2011-01-21,21.706942552641006,21.729872946665694,21.4164981842041,21.4164981842041,58080300,0.0,0.0,False,-2.699101686926012,0.7554858111843454,0.011279304987244314,,
2011-01-24,21.41650055053005,21.82923748368526,21.39357015397177,21.69165802001953,52047800,0.0,0.0,False,-0.6865096503022801,0.6936117334512099,0.011357730837460306,,
2011-01-25,21.50822178539005,21.74516487121582,21.49293631037077,21.74516487121582,42436600,0.0,0.0,False,0.7902986960517404,0.6718218624577665,0.011293612341780137,,
2011-01-26,21.791019662701945,22.157897227731347,21.783376197866936,21.99738883972168,74628800,0.0,0.0,False,2.232433834143196,0.6107310953529719,0.010860559700680011,,
2011-01-27,21.97446105180331,22.517133998883672,21.77573531604596,22.066181182861328,146938600,0.0,0.0,False,1.1633871668124833,0.6237978711886197,0.010850068561881789,,
2011-01-28,22.089104816194457,22.11203520791133,20.98082879102901,21.21012687683105,141249400,0.0,0.0,False,-1.004418959977119,0.007469947408452019,0.011954389658048544,,
2011-01-31,21.22541524258145,21.324777364402625,20.95789981912816,21.19484138488769,65029000,0.0,0.0,False,-1.3052178160118206,0.04586759917306317,0.011824538208400955,,
2011-02-01,21.248341335309934,21.447067010207626,21.10311990421829,21.393564224243164,62810700,0.0,0.0,False,-1.5470465212503028,0.04785070940031724,0.011810493781000637,,
2011-02-02,21.347707030221788,21.485286469471955,21.309489709406893,21.35535049438477,45824000,0.0,0.0,False,-1.238345222907121,0.08652189683217357,0.011644928553678666,,
2011-02-03,21.37828063809812,21.37828063809812,21.04962040755273,21.133695602416992,60340100,0.0,0.0,False,-1.6171248922171912,0.08918201093442289,0.011597883618688486,,
2011-02-04,21.17191338797768,21.27891897896568,21.02669047317836,21.22541618347168,40412200,0.0,0.0,False,-0.5937252130978349,0.0881218937313589,0.011599265992947718,,
2011-02-07,21.24834816026541,21.66108656943381,21.24070615225152,21.55408096313477,68980900,0.0,0.0,False,-0.414162848146759,0.02630607022367401,0.011659669047464223,,
2011-02-08,21.47764159335397,21.66108034768089,21.439424275051508,21.61522102355957,34904200,0.0,0.0,False,-0.3900051738570002,0.008288224746336233,0.01165784808003636,,
2011-02-09,21.546435867423863,21.599938666526228,21.33242321317246,21.37828254699707,52905100,0.0,0.0,False,-1.8760826258540877,0.05747838231518243,0.011741581275106234,,
2011-02-10,21.34771041267033,21.355353878044383,20.85854029146669,21.0190486907959,76672400,0.0,0.0,False,-3.0711268320771135,0.06934779235300444,0.011947710984999796,,
2011-02-11,21.21777468195616,21.25599055146169,20.690387227296416,20.82796669006348,83939700,0.0,0.0,False,-1.7822641191748392,0.06877148970950263,0.011940245306423175,,
2011-02-14,20.797384736385755,20.84324551135935,20.5986605428658,20.812671661376957,56766200,0.0,0.0,False,-1.783621665818999,0.0515218737274019,0.011767616656132938,,
2011-02-15,20.789610860503537,21.012575591488638,20.72041455553545,20.72810173034668,44116500,0.16,0.0,False,-3.335514020462706,0.0565341751269263,0.011775451140990104,,
2011-02-16,20.797306868269345,20.812684157339547,20.451326662943867,20.774242401123047,70817900,0.0,0.0,False,-2.8721218061294436,0.020057776491986996,0.011713120499279629,,
2011-02-17,20.73580123777069,21.04334118388122,20.689670832437773,20.920324325561523,57207300,0.0,0.0,False,-1.0617561146889094,-0.03502555019529517,0.01166463884799556,,
2011-02-18,20.858805976881168,20.920313641399016,20.75116793058953,20.80498695373535,68667800,0.0,0.0,False,-2.1056007870701383,0.02068820461073109,0.011631191083000078,,
2011-02-22,20.58971147602005,20.83574214143862,20.38981119375285,20.44363021850586,60889000,0.0,0.0,False,-6.1985840952311895,0.009479774078774188,0.011828168159902733,,
2011-02-23,20.397499835354488,20.651219142374693,20.320614885796576,20.44363021850586,60234100,0.0,0.0,False,-6.733766184112643,0.015943665183328404,0.011827994826976013,,
2011-02-24,20.48207843668312,20.804994153768614,20.37444035314093,20.582029342651367,64494200,0.0,0.0,False,-4.30593898861533,0.050820592520636816,0.011430874385751761,,
2011-02-25,20.689663300655035,20.72041787065397,20.374436290458963,20.412878036499023,53006300,0.0,0.0,False,-3.809959703610889,0.1121680457549553,0.0114349053263791,,
2011-02-28,20.520519118304392,20.65122311777609,20.38212647575098,20.435945510864254,51379900,0.0,0.0,False,-2.5691390954316584,0.08955999239102827,0.011412350918604212,,
2011-03-01,20.451316619044057,20.58970921979149,20.10533511717546,20.11302375793457,60055000,0.0,0.0,False,-3.9464544513555335,0.11189450418806222,0.01160447426562839,,
2011-03-02,20.07458722953199,20.27448754176398,20.02076819671158,20.05152130126953,48658200,0.0,0.0,False,-3.833268478914273,0.11598305338123852,0.011609275394734778,,
2011-03-03,20.18991013601824,20.297548181390017,20.12840247202602,20.143779754638672,68271500,0.0,0.0,False,-3.4817031579035005,-0.09232801021435127,0.010960200954014586,,
2011-03-04,20.159156057969525,20.174533340953797,19.83624044759205,19.951568603515625,70437200,0.0,0.0,False,-5.685308819958102,-0.4569458744888604,0.01021240462607806,,
2011-03-07,20.08995761778664,20.197597120788597,19.64402672380217,19.774730682373047,64980400,0.0,0.0,False,-6.002100921699246,-0.3984691903301571,0.010244501579997182,,
2011-03-08,19.81317836065452,20.005390021584912,19.720916118166155,19.92081642150879,50549800,0.0,0.0,False,-3.2609004716212775,-0.45218669990289573,0.010264132190190779,,
2011-03-09,19.843929801794683,19.97463377893844,19.728603108187485,19.905437469482425,39789100,0.0,0.0,False,-3.367226694502978,-0.44342366058218147,0.010262344998451621,,
2011-03-10,19.69785845476505,19.767053327435995,19.49026943737493,19.536399841308597,66549500,0.0,0.0,False,-5.975757185804617,-0.4083614017352439,0.010355953896288123,,
2011-03-11,19.536395253768077,19.874688224914788,19.497953503926773,19.74398422241211,49905800,0.0,0.0,False,-3.3617734099041634,-0.45043277529149983,0.01044057869313959,,
2011-03-14,19.59790281340965,19.805491780782816,19.49026474134597,19.751672744750977,54473400,0.0,0.0,False,-3.4473883378918386,-0.43386077681655655,0.010358239998212813,,
2011-03-15,19.28268066244113,19.582530491468823,19.221172967603167,19.52102279663086,76067300,0.0,0.0,False,-3.199424888238527,-0.4021895625668893,0.010443766747805389,,
